,liquidity,somm_user_address,pool
403,209363826377376531746,0xd6926be19705147adf5f4fb06322a5b46ba3a9cc,0xb1914469141ebb6e244e75cee3f35d43bf6b85e5
404,31587317292320715932,0xa11f83cbb07fd0327415bd424b986132e009f643,0x4c83a7f819a5c37d64b4c5a2f8238ea082fa1f4e
405,827566501500,0x386c82b52d6e0dfb636c51b577577140cc1df4bf,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36
406,24531655489430,0xb8fba17beeee54dcc7fa0ce0264e1b78db98e078,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
407,42013964044121230710,0xa11f83cbb07fd0327415bd424b986132e009f643,0x919fa96e88d67499339577fa202345436bcdaf79
408,324948879818588860,0x2bb965fde72c17936950e17db029dc4f4ed32059,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
409,965275580211381,0x0d003501d74ee049e1ef612ef1a611b9ce1e525a,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
410,35576157447509627191,0x9b616ac1d31f17be9b23560d93699ca7732e2808,0xeab149986139bb13b95f90df397d6e89af3ae589
411,15745581780472,0x1ab83223ee734ea5151e345841c4cfdd34c67d3c,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
412,458582594185488918,0x574ec5a661c3eaa610438c4a249bcfc066c4a579,0x24ee2c6b9597f035088cda8575e9d5e15a84b9df
413,6149881737316,0x574ec5a661c3eaa610438c4a249bcfc066c4a579,0x11b815efb8f581194ae79006d24e0d814b7697f6
414,16267499402395,0x1ab83223ee734ea5151e345841c4cfdd34c67d3c,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
415,1492080035561535274,0xb6631e52e513eee0b8c932d7c76f8ccfa607a28e,0xc2e9f25be6257c210d7adf0d4cd6e3e881ba25f8
416,98104621352930385209665,0xef4ecbd00aa7188b2dc005f421e9c142699be8e1,0x5764a6f2212d502bc5970f9f129ffcd61e5d7563
417,145245445145716139994,0xfdfa050f19028c93c54bb75cb44cf3e45e3f411e,0xf87bb87fd9ea1c260ddf77b9c707ad9437ff8364
418,8148750447852877712,0xdcb9255b740e6499d9f4db6225738b7ba9d2d0ee,0xf5e4a4480f5e73cfe697384525d6f4a07617ac71
419,39200339027263,0x00cf291c713f204b1ac03f86a8ed5d11acb4fb7a,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
420,77383740556552646350,0x65b4f70084d86590c52d93cc9080e4f4d92ea61a,0x24ee2c6b9597f035088cda8575e9d5e15a84b9df
421,878852016124937134190,0xfdfa050f19028c93c54bb75cb44cf3e45e3f411e,0xf87bb87fd9ea1c260ddf77b9c707ad9437ff8364
422,6492247271555497,0xd953ec22a7194f3505117ff6bf551c3146edaeb0,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
423,485805990223202235,0x457af9266f8af3417d784c2291fc50b1249c2553,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
424,177950534204978620727,0x994f1454e1e70e7cb2ebfe5cd577222e76f51e24,0xa6cc3c2531fdaa6ae1a3ca84c2855806728693e8
425,383777569325574163,0x4a17f19a7b7fd329f97db116c2a09798f8c57ad0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
426,553020143893691859,0x166d8fe3471500b67a0eefa6672c6f2305e8a498,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
427,380179872386014840,0xa825fec973cccc89656081ba9de7376092b8a2cd,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
428,2858606984976842,0x6941f1db178b46ceb547c724394da63f2b351463,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
429,169659422694862297,0x9ac41e441131d8bad5f165c2a8dd71e5f7bfaea8,0xdc2c21f1b54ddaf39e944689a8f90cb844135cc9
430,8865136851366,0x1014a66402ff5b51d86a527da1dbe96343bd9d95,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
431,10513955464,0x6b0bf3dd3f83c1776769a87cb080ef370288f355,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf
432,19265871902066417554,0x0550dec49ceb48508c847161bb2486fff347d6fc,0xf87bb87fd9ea1c260ddf77b9c707ad9437ff8364
433,10826505531390,0x64e1716eaa3bc708e9e3471975a64fd401c2e12c,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36
434,2758214481419,0xdf7491ad32cc0e8e8bbc57c169824f97c694e4ff,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36
435,9117481971722,0x046d349a609f57482f8fa411ea5c7b9963bd996c,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36
436,5470489183032,0xff6789a716cf52a14071cfe8fe3aa2d675394ada,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36
437,4529554013872,0x53797a73169c9cec4b573db7139703152fe9e41d,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
438,173076666580007,0xe630574f09dc001f770e9e1aa852c61409cbb8d6,0x06729eb2424da47898f935267bd4a62940de5105
439,1051294140,0x2d8eac24e31e260ced8e2a115fffe5542584ee47,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf
440,82890789433476027670,0x7c74305b99edada4fa9ad9ccbad2b0101bf97b36,0xc2e9f25be6257c210d7adf0d4cd6e3e881ba25f8
441,85725971005544,0x8b659c4a605b906ef709e52f99d1acef35dce175,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36
442,15150195503370135932,0x2515b754e606b9461fc90f9c5ab3f2df8767fbc0,0xa6cc3c2531fdaa6ae1a3ca84c2855806728693e8
443,336112955587847,0x79b1a32ec97537486e75d99850bd56ecfa09d643,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
444,2098058935018492,0xca549e2700672c95aef8b93b4c36cebf429f73c6,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
445,140425981921828,0xfdea75ba02d3010e0353c53db4730ebb762131c0,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36
446,364365962786371593,0xaafdd768fa83ef7af0e19707f2be9d1db1924766,0x6c6bc977e13df9b0de53b251522280bb72383700
447,1403765108363974020421,0xfdfa050f19028c93c54bb75cb44cf3e45e3f411e,0xf87bb87fd9ea1c260ddf77b9c707ad9437ff8364
448,4277863278346332064107,0x0e70fd4ea2a0063396fed52a999d64f661774be2,0xb1608e16609a7ff3ac5b0da49a0539bb0c3c3d9d
449,49149093672640,0x4291c64ca6524465361912847de6503a4029c88a,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36
450,6727671938970747,0xaa29624c8fc68ff76240cf0a73d1191bb91483ea,0x9febc984504356225405e26833608b17719c82ae
451,3727420615338470,0xaa29624c8fc68ff76240cf0a73d1191bb91483ea,0x9febc984504356225405e26833608b17719c82ae
452,1602791068810583,0xaa29624c8fc68ff76240cf0a73d1191bb91483ea,0x9febc984504356225405e26833608b17719c82ae
453,4459756248101,0x18131889b876ee2d883417ae3d14aa3dcee2a830,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
454,1866345002423235,0x23118db7a1557cdf869c08c9e3d06d231893b16a,0x9febc984504356225405e26833608b17719c82ae
455,1510252019413953645,0x331c79fed41408af51741ef7494a403666e9a9f4,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
456,361427355043537146,0x83334ef0c6f6396413c508a7762741e9fd8b20e9,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77
457,4802970737028,0xd15b6943e00522e642e0cd6e50fd7665b9cc2c23,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
458,100281876914450168556,0x02b6bd2420ccadc38726bd34bb7f5c52b3f4f3ff,0x3139bbba7f4b9125595cb4ebeefdac1fce7ab5f1
459,14877039045045,0x0536e2cbd2956465b43d1b5c76a10537df988155,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
460,5935880226708688717,0x792a97fbe51ac086360021117f403954291ad332,0x1c83f897788c1bb0880de4801422f691f34406b6
461,237121890287,0x1de6eec2c08830bbec7884f1fc6b502521ae2e54,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
462,18107275409465,0xd15b6943e00522e642e0cd6e50fd7665b9cc2c23,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
463,7314487469735,0x7356ece4705bfbd926bc787ccc758fd9406283c0,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
464,1658521895528082497105,0x2198495f90fbaf0f390ebace8152a1e7fbe09f0a,0x60594a405d53811d3bc4766596efd80fd545a270
465,16024507920634371253,0x204a094db8fb2438a9001302e3e93d4d03b3918e,0x60594a405d53811d3bc4766596efd80fd545a270
466,262100184489251260257,0x6caa5c6b9b690879bb229e6b19cb2b755c4efe5b,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
467,7295367016342,0x05c6959d997cde99d2f967367e5e9f1959ba9706,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
468,34606352878365841740,0x65b4f70084d86590c52d93cc9080e4f4d92ea61a,0x24ee2c6b9597f035088cda8575e9d5e15a84b9df
469,19961417795403240,0x95f595def23bdb116e20fad80ca954710e695aa2,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77
470,5480743963985,0xfeb37531c44701c48fa9dd4256dc0f97c9568cb9,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
471,10411132634061,0x870decedda55f2c24a081cbc68521bfd14274fb2,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
472,1122396999300497089,0xf817b6ea36e1d549c360b0f4a53ab1db2f77c542,0x60594a405d53811d3bc4766596efd80fd545a270
473,23989307676,0x5f67ffa4b3f77dd16c9c34a1a82cab8daea03191,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
474,206285781049,0x67b8f491d0fb297caee871fc231d67ebf2c79e21,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
475,1216733771232,0x3b7a7674a43936e9f0d4aa98bc73f990cd726029,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
476,20615324520,0x7d788d71afbabc2d65839387791528fca6fa3a5b,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
477,20649849934,0x43befc4d62bb6cf213a2e9e0236211266fd15d66,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
478,4677320770523,0xbb0d56d2bc82d33ba8879ec3604619d32dd567b6,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36
479,20706123877,0x070a51f6ca8d8fcd75facc10b7d86e25061d8c20,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
480,532282442809068879,0x8f0dd5c81eb7b6e790d0c484628e42f14415b1ec,0xc2e9f25be6257c210d7adf0d4cd6e3e881ba25f8
481,20708547782,0xd57cd6e42593245c4f8e0d9950e0fbff487892cf,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
482,93108835491485,0x8660406a6302ae7c726cb4f3c24442b8ba49748b,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
483,90798921464729,0xca69128671b5adb4c104942eeb5528e67a7bcabc,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
484,7961085820075,0xbc600d92b5eb535cfccb4450e84fd7b857e545ca,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36
485,100887029609,0xce3e03790a241780ad0b1767e483c76508df077a,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
486,11523533444991351378,0xa549219b82e232f57b637c47d87e9a5294d03cb0,0x2e4784446a0a06df3d1a040b03e1680ee266c35a
487,1239492079658,0xbac1d02aa7b2605ff9938e48d14576d573b3b0ab,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
488,1457625063954493602,0x8ec5ece119876cf96f7c9309949ceeeb4d4364d1,0x60594a405d53811d3bc4766596efd80fd545a270
489,2016880619,0x381abf009456fdead35275f14d57ecb03ed71ce6,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
490,1007819518476,0x73211a2e76610a2ba34356486410a45cb3918b7f,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
491,82633841680688,0x3ebad0548687e6d4e8319f07119a92f698ba5729,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
492,2062364410,0xe6cac0a84d4e903778b40b84784c90fa56a1fcb9,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
493,1010506688085,0x2f383ff6000618152baf610b3a3649c168e5431e,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
494,4028616901939,0x5503c12021b760c26f35df0c0c5a07d6e4c3fa43,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36
495,92798295540732,0xc3baf091d7282ab739c8e478e0b1159e90f44220,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
496,1427145303582315129,0x359a2d3dd537eb8c767a783d21fde4b649bddb2a,0x60594a405d53811d3bc4766596efd80fd545a270
497,4041680749375,0xe57514855ee9f398de3a7bf60bd87eb14b8b4271,0x11b815efb8f581194ae79006d24e0d814b7697f6
498,2062241259,0x2376820aa43290610ca48c3d2b9c8c90c22899fb,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
499,1153935027821,0x38d19c77ed313187f2ad96f96866e897cfeb7692,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
500,2079653147,0x8ea1643bf736511451623064634144e7e2e2e8a7,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
501,9195895492145,0x8a29d4e52a23c69ecc705bce3cca0d2b42faa23c,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36
502,2086852406836,0x815e2c87dbd02c21a782bda50777523f91eeeb78,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
503,93010688864,0x6d9541314de4a5cb29a237836e945302e4ee85d6,0x11b815efb8f581194ae79006d24e0d814b7697f6
504,2251517563086,0x741a27017b8d1b64e16cf8035e610c6a3208ea7f,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36
505,2034819177711,0x1ed175e94fb34b3ffcc3c96b3b0d9879e6790669,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
506,9360531878135,0xb249e586295881102dc8e103ee501bafbe608741,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36
507,123780051911,0xd8acd844a53a3c572742151d055a7f7e8b2b4bec,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36
508,2077683098,0x56e5bca055dd1d99a3a4d7b601ac8f3ab5a06975,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
509,1059603400846,0xdb0f28c9f7d0f33b04d2a8ea24391a1527876d8b,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
510,552857194266,0xa9f9bb5849fe1d1c64b0328c2b7750e0ebc83ca3,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36
511,2027318495,0x1a5fde765b6644241deb660d71a0bb57f9a18c2d,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
512,399263040052054296,0xac032096a746bebb6b43fe13bd241fdecca4ac3d,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77
513,2314951802676,0xbd3d0574a863648c022a37d3af788593e109981b,0x11b815efb8f581194ae79006d24e0d814b7697f6
514,87665039824,0xfa6d84fda8a36029b8dd46c5d2439d50ebac2e48,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
515,14451550801437,0xea611e681b294c2e2137ef14b782a9e80cc6a44f,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
516,24722141076278,0x351b7faa48f2f86aea651e05ffa3af5d6cfbad38,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36
517,812583011587,0x33a3f74a67e4c7908dd11692249e12bb39cc8222,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36
518,2035359683831,0x5a3e6098aad5389d431ba61153abb32458a42bc3,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
519,2086617328487,0xffbf726c319c95594e034362cbfceed34ccbcce3,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
520,941711143508,0x39cd2fc33ef4a0af592695660a062d4faee0d3a9,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36
521,4593601517357,0x946b4f4cee003b15f98247d1615bec85a3658789,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36
522,20565324970556662846,0xe9ca86b78686a5af0ac39cc3be976c95395b5b06,0x60594a405d53811d3bc4766596efd80fd545a270
523,175466531783328,0x02b6bd2420ccadc38726bd34bb7f5c52b3f4f3ff,0x11b815efb8f581194ae79006d24e0d814b7697f6
524,246859924096498,0x72e41004dec35381adb453dc63523197001c9701,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
525,24558213240720,0x9736af202f51bba5d9ec63921ba6491e5b9c144a,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36
526,23794215454700,0x905c3f94a10ba6019e351f1f6c5312e3c594664b,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36
527,2171215379907,0x9289a415604023bb68f1c6ea643e0e5862654b2f,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
528,1176205864250637145,0x33aff1c5a8b8415c6a3234c00898dd0487bef778,0x60594a405d53811d3bc4766596efd80fd545a270
529,199372962834150620,0x946b4f4cee003b15f98247d1615bec85a3658789,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77
530,74997866484926,0xf16776a9f956b8380619cafe2d86eee69d539149,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
531,74998069503145,0x4ea08d2a5173c5cbf8f021a6839444cab3a4fcd9,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
532,8577267798919,0x631dc883cfc4fda4b90ac79f8f1b7af45b78e792,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36
533,3907751808353,0x62dc3783108207ad56c8ef905f0996de90593046,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
534,2221773999642,0x385d28f86461e99ed2c660b546dde1b25dd7ab0a,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
535,2223571397319,0xe84132b9afb9c542dd8a89af4498b6670a14eca5,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
536,1192658803276665521,0xba5293c15e3264aa8b6f22f653e93b8847706f3c,0x60594a405d53811d3bc4766596efd80fd545a270
537,2223457039963,0x16698d6bea830d6514d5bbd76feb7a2e89e54843,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
538,1192850999152601222,0x5806f6a4227c19fc44bacf8b94e20f05459279d3,0x60594a405d53811d3bc4766596efd80fd545a270
539,1205853319136862439,0x982cba333fdaa98b34f986c13490c98b57050835,0x60594a405d53811d3bc4766596efd80fd545a270
540,1205858000649479256,0x83cf5ae55de2c7a13a279fdc443d79abb0615b33,0x60594a405d53811d3bc4766596efd80fd545a270
541,1217419136572482183,0xf157146ff1a225c437f7ce958ce1d2c13828bc41,0x60594a405d53811d3bc4766596efd80fd545a270
542,1220749080894493530,0xdd726fbcff67f594b3a037e3d8490d92580af945,0x60594a405d53811d3bc4766596efd80fd545a270
543,1243760698808445536,0x2492e498df2ca26c7fdc19dbed382811aa8c102e,0x60594a405d53811d3bc4766596efd80fd545a270
544,1243759652469783493,0xd484e6e1ccbf93938ad78829b3d4d91618f4b3f6,0x60594a405d53811d3bc4766596efd80fd545a270
545,1066444748184804125,0x3a3fd4a9d71540dfb20ec636a5d1dc534a89445c,0xc2e9f25be6257c210d7adf0d4cd6e3e881ba25f8
546,1145103995436,0xab4ee3e9a48057bcfb2fbc8872dcf0273c115e49,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
547,1640085914522,0xf07cdab23124d5cf2897ec460d691c610103a96a,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36
548,1113914219619,0xaf75cd51090e52ca54da17f40c06b5fc40b4445c,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
549,1173078054283,0x9dfd911486c3162195484f0b031fbb41617b2987,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
550,1499768598780,0x087b91724f02c53c1cc4210befcb9c4659b5f88f,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
551,1147066429699,0x6ed14bbe16ebcfca09762357530000ba64a77372,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
552,1354509505973,0x5d893d3ba8910a3c31ab6b999b9b0e7bc35460be,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
553,1354038240087,0x784e26326acebf9f5d652c408dc74f4db762fc56,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
554,1360945851315,0xc0b05c668a5576a39c12089ff1cbc86aba6b073a,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
555,1608911876509,0x0d9686d3c602a458110f43147bcf33bfc3fef135,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
556,1582011412777,0x9282fe119c18b600053399dd608f374afd0d218e,0x11b815efb8f581194ae79006d24e0d814b7697f6
557,1359936834617,0x972e5ba0072f5cd1e91f3e477dc0fe74e04cd4b7,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
558,2317911116523,0x270cf12009fc53d46df3bd63077e852e483aeaf4,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
559,2236189193459,0xf2aeb87d080a74ff64f3dc0e4ac6959bda1b752f,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36
560,2302076461193,0xc24679ce898676e0cbecc1e5c216c5619feaa255,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
561,749884299390,0xc7e4ca65590e5d0630f5fde7ca5a0bb880522391,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
562,374942149695,0x5cd313f6defd02da3ceb91845bfa492ff8bd8817,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
563,6923009189946,0x30df16cd7d612c5b25beb0331486b127a42ac371,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
564,91345732733,0x8a964f1de6dae31b5cb22a3ddade30652c3fbb34,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
565,228080909104,0xcf8f1f82d5939b90d5e7aab528adb7e65de51669,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
566,1508017291190557163,0x978e82eb5917a6b3535d1748375c7389281f0e10,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
567,30160345823811143,0x80a2527a444c4f2b57a247191cdf1308c9eb210d,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
568,5414553272247,0x1eb4424a6677c56ec8fb612422a687ce07b21355,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
569,248504515915,0x3caa66dab7f5bcc3c05abd84cbcc358ef75eb7d2,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
570,27505198729603,0xe94b0e9fde531ad1d4eaf533fed7b3276c063637,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
571,2733679818395618962,0xa1a670d5fcd74dd496a93644c11eb750b18e1526,0x00cef0386ed94d738c8f8a74e8bfd0376926d24c
572,6051313297835413837,0x18a428ce0c31584a21cf8cefdb8849d8013e1994,0x5aac14ca709846c709f746350ca1f739462027a3
573,39732685709451,0xfd77e0260429bc4437b442daf763d08ef4448841,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36
574,211122420766678002839,0x6caa5c6b9b690879bb229e6b19cb2b755c4efe5b,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
575,199237728949846,0x6caa5c6b9b690879bb229e6b19cb2b755c4efe5b,0x11b815efb8f581194ae79006d24e0d814b7697f6
576,2340238921,0x70098185a3887bb5937fed97cc81621adf996856,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
577,80064092962998,0x6caa5c6b9b690879bb229e6b19cb2b755c4efe5b,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
578,182691465466,0xfbd4e1d0d89632c279f06a1d9bb9438647d99a29,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
579,235013739,0xc5f423ba4897df7a938479095942e9f5156e0980,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
580,1318333241309171093,0xdd021025766fc1f033681b61eb61c7ca30d91eb6,0xc2e9f25be6257c210d7adf0d4cd6e3e881ba25f8
581,1011417452288527604,0x3eff0590a97dba7589df84e712f4cafb176671c6,0xc2e9f25be6257c210d7adf0d4cd6e3e881ba25f8
582,1508017291190557163,0x0a8549fda45bff5b32928806b4d35d2955a83138,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
583,1508017291190557163,0x473b9907dd8c3d68678eed529357614cdead2587,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
584,6234189371118332437,0x80ad7547d879ab0481eda439bf0514e02b0cc2b9,0x6c6bc977e13df9b0de53b251522280bb72383700
585,1397857761776,0x20cd20ad6c63b96f5c7934dd9d896f272bf68f2b,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
586,28135952511568,0x695cabcf448ab75176a8c78bcad9fb815ee86b6c,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
587,301603458238111432,0x495db7884be468dcb9567bfce5376aba14b9ce20,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
588,1508017291190557163,0xc851df865a660fdad21880706cca10c483b413ea,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
589,5786105966104,0x6b82a06712d53c1d06bf472a7accf04dd7e8b5ee,0x4585fe77225b41b697c938b018e2ac67ac5a20c0
590,74185523077455761769,0x0ce567bd9e1c9c3141be185219fb4ddf346c9d95,0x60594a405d53811d3bc4766596efd80fd545a270
591,11629980351871,0xaba59201c6f4a6bee722ff8109b867b0ec551d83,0x4585fe77225b41b697c938b018e2ac67ac5a20c0
592,403937140260,0x2c3021bbbe1a8d50c200f9489b557377ebecdf9a,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36
593,13658635699894,0x78e15f4898027fd9b9aa2e69634e2e2d7feeaad5,0x4585fe77225b41b697c938b018e2ac67ac5a20c0
594,1242225372134236452,0xe49464e503b3a5e97765e5e54666dce2a828652d,0x60594a405d53811d3bc4766596efd80fd545a270
595,857769666230946,0xed199118e3c15e78916df162421315a5968bf87a,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36
596,2317199591388,0x7a40c4b21a9c2b346f16b7c33979e6a200b8ca99,0x4585fe77225b41b697c938b018e2ac67ac5a20c0
597,51857774344129284,0xf97faa22dc746aa8508a474683745fdd6d19ae03,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
598,1281710356236403777,0x7837371cb890d076e8df558eabc9d78e112cc5ec,0x60594a405d53811d3bc4766596efd80fd545a270
599,1281709435501542745,0x95048d754553cf74603d3888fc65149ef9b22be0,0x60594a405d53811d3bc4766596efd80fd545a270
600,284850825001,0x33aac6cfddb3e0794a896d89b0af8229d1438bd8,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
601,5299743334234,0x4b3e6ff0a303ab80849ada225b77188616a861b4,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
602,1097701818204239343,0x471eb1312a93c397089fcc569e32ac887fe1856e,0xc2e9f25be6257c210d7adf0d4cd6e3e881ba25f8
603,1281707612088374836,0xcb471e94d63e3cb9dc4580928ee4a4c5e9167458,0x60594a405d53811d3bc4766596efd80fd545a270
604,1284866542330821748,0xd175e291d00e17a3c311025fce308c75bd7756e2,0x60594a405d53811d3bc4766596efd80fd545a270
605,1285010742731847505,0x00861faaede3542a03f21127429e3ad2acc29dc5,0x60594a405d53811d3bc4766596efd80fd545a270
606,166019678761598,0x084bc724db697d61dfc33259c302ffba1cea2028,0xb06e7ed37cfa8f0f2888355dd1913e45412798c5
607,1267035415093,0x18376a0e6f2975013d2866407ea4f4e2ff01b510,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36
608,8022925129160834,0x47308fff38bff80c439862da8a156122eed73d6c,0x5180545835bd68810fb7e11c7160bb7ea4ae8744
