,liquidity,somm_user_address,pool
205,898191850616269952,0x5c389ac09711415d861cf88e4f4235a223180977,0x9ca8aef2372c705d6848fdda3c1267a7f51267c1
206,4942293469925153792,0x91215714613ec4554eadc9563669751cbcf265d0,0x85cb0bab616fe88a89a35080516a8928f38b518b
207,4932567069731478528,0x91215714613ec4554eadc9563669751cbcf265d0,0x85cb0bab616fe88a89a35080516a8928f38b518b
208,13874747463593654272,0xeb79561a4ccd197941b40fc6625ffe3b47920f08,0x85cb0bab616fe88a89a35080516a8928f38b518b
209,80025250024168013824,0x803d4d168976f40d1f5b561bc831effa8289e732,0xf956cdc8f43637f34f4be368fa1cb7da01d622be
210,397603174730950528,0x4b3d3b57b86b03614f78d5d8fe27a2d85e4c8fa2,0x8d2a4cc2e2ca0f7ab011b686449dc82c3af924c7
211,26472576992877633536,0xedf7b675a2fe3c27efb263fb4c204a3f0fb17d46,0x8d2a4cc2e2ca0f7ab011b686449dc82c3af924c7
212,33267977519321075712,0xe38f383dba802c0c45a127f96354c077ddee886f,0x8d2a4cc2e2ca0f7ab011b686449dc82c3af924c7
213,4600488238699154432,0xe27c950fa19df1bf09ab2fd9831dac620045fada,0x85cb0bab616fe88a89a35080516a8928f38b518b
214,40731352891464564736,0x9388b5cd49b1ebb9d5c10900b724aa6486bf0a59,0x6e8abba440a58421f5eec9892b19c1a72c55c992
215,411232198204357440,0x218584b6b67e2c5ed5d09bda46e4796b1fb64add,0x6e8abba440a58421f5eec9892b19c1a72c55c992
216,118392223593258176,0x43bb3e05474fe770a0c885f3b7954837740c27bd,0x85cb0bab616fe88a89a35080516a8928f38b518b
217,473557571376661,0xefaef3a9b2bc9b1464c1f85715b6915de4ec659d,0x85cb0bab616fe88a89a35080516a8928f38b518b
218,473557481426211,0x9a526104a8d9763b956b03227b340ca096b988d9,0x85cb0bab616fe88a89a35080516a8928f38b518b
219,473198401976881,0x43ee0c8e212a3d21c6924159ae7b834e9105d27e,0x85cb0bab616fe88a89a35080516a8928f38b518b
220,3958424986836575232,0x48e4d3a215f3b9fadd512f30ff54f3f458b5344e,0x85cb0bab616fe88a89a35080516a8928f38b518b
221,2951008714812116992,0xefd031f59aa89cadb722ed2076d39877c3b512ae,0x6e8abba440a58421f5eec9892b19c1a72c55c992
222,9878217154597285888,0x1e771be65ea88b61bdbc880b89632900b59f0067,0x6e8abba440a58421f5eec9892b19c1a72c55c992
223,9872079260067766272,0x744324fa17fc548b4e258c0b19389f125549e047,0x6e8abba440a58421f5eec9892b19c1a72c55c992
224,11179229083963924480,0x3cf83006047eb84410c80fe77990043c148a99ef,0x8f1c582b85259f7bbdb8c093f58268131a4ecd87
225,104214935193723109376,0xeb79561a4ccd197941b40fc6625ffe3b47920f08,0x1037fa1f40b69c9266c4aeb2abcedc7553614b4c
226,36055980606639849472,0x3c092397fb8026c30881d1bdd572b876c55afed3,0x6e8abba440a58421f5eec9892b19c1a72c55c992
227,932841436547259776,0x4d569abc3d7ab699d65832ac1a3b376592b33de2,0xb0fb35cc576034b01bed6f4d0333b1bd3859615c
228,48819452368701038592,0x803d4d168976f40d1f5b561bc831effa8289e732,0x9c4cc862f51b1ba90485de3502aa058ca4331f32
229,34049358924978941952,0xbd855a0c8066ed7ad4892787b421c25e6e0902f6,0x7ce01885a13c652241ae02ea7369ee8d466802eb
230,78662546811463467008,0x2210dc066aacb03c9676c4f1b36084af14ccd02e,0x9c4cc862f51b1ba90485de3502aa058ca4331f32
231,4730732376588441600,0x094a9009fe93a85658e4b49604fd8177620f8cd8,0x9ca8aef2372c705d6848fdda3c1267a7f51267c1
232,21576419062424432640,0xefd031f59aa89cadb722ed2076d39877c3b512ae,0xa886576fed10723401386697aadf777e1d4bca05
233,6529261973773120512,0xf9107317b0ff77ed5b7adea15e50514a3564002b,0x9c4cc862f51b1ba90485de3502aa058ca4331f32
234,12936897478630914,0x9f92249e0ab0cee486fc38674f508730559ec6dd,0x9c4cc862f51b1ba90485de3502aa058ca4331f32
235,88184285643207327744,0x84e356a5af981e8e91513396cb75078f0f638bb6,0xe7607a563105f7dba8beb87ad7f5b3a9ec793958
236,96904108868238049280,0xeb79561a4ccd197941b40fc6625ffe3b47920f08,0x1037fa1f40b69c9266c4aeb2abcedc7553614b4c
237,686331892905930368,0x2cf8f56381015b317a67ffb18d692aab64c28ad5,0x9c4cc862f51b1ba90485de3502aa058ca4331f32
238,216596043695629,0x1ab83223ee734ea5151e345841c4cfdd34c67d3c,0xc0067d751fb1172dbab1fa003efe214ee8f419b6
239,24302910180131,0x1ea6ba8c394942a17f4cebe80b2ccab9fd647dc8,0xc0067d751fb1172dbab1fa003efe214ee8f419b6
240,61792490375074328,0x3f7eeb1bf4ce72e40be48165954c2b6a8365abd0,0x1037fa1f40b69c9266c4aeb2abcedc7553614b4c
241,25899821842843856896,0x0e04cab2146752790f9d4a7d68806d0531f967ca,0xaf31fd9c3b0350424bf96e551d2d1264d8466205
242,96947174206240389595136,0x5c389ac09711415d861cf88e4f4235a223180977,0xda3a20aad0c34fa742bd9813d45bbf67c787ae0b
243,42265044869042626560,0x18f768455e7f5fb09fc491fd86bcc282bcdd5973,0x9c4cc862f51b1ba90485de3502aa058ca4331f32
244,26199808772515819520,0x18f768455e7f5fb09fc491fd86bcc282bcdd5973,0x9c4cc862f51b1ba90485de3502aa058ca4331f32
245,80962528040996147560448,0x803d4d168976f40d1f5b561bc831effa8289e732,0xda3a20aad0c34fa742bd9813d45bbf67c787ae0b
246,2881135350800619520,0xefb2326b2c0f4b64bc1d5603fce3c30112ec9dfb,0x9c4cc862f51b1ba90485de3502aa058ca4331f32
247,222830421833744252928,0xf03313087b15f466afb33da084da02775ddbd027,0xda3a20aad0c34fa742bd9813d45bbf67c787ae0b
248,855590864777623240704,0x852a2a16fd6e8d5271ac0cfd24b98601c5ebef01,0xda3a20aad0c34fa742bd9813d45bbf67c787ae0b
249,15433850745041645993984,0xe5a8654631b3729f73ca3503ba09a5d3e11b46da,0xda3a20aad0c34fa742bd9813d45bbf67c787ae0b
250,40046354375933706633216,0x803d4d168976f40d1f5b561bc831effa8289e732,0x811beed0119b4afce20d2583eb608c6f7af1954f
251,6085299932000740352,0x83334ef0c6f6396413c508a7762741e9fd8b20e9,0x8d2a4cc2e2ca0f7ab011b686449dc82c3af924c7
252,12161010576651474944,0xd041c41ea1bf0f006adbb6d2c9ef9d425de5ead7,0x8d2a4cc2e2ca0f7ab011b686449dc82c3af924c7
253,21766406671147387060224,0x5c389ac09711415d861cf88e4f4235a223180977,0x5d2c95651e0ee953b9abd8ec47ce2a165c852ae9
254,24940580884284825600,0xeb79561a4ccd197941b40fc6625ffe3b47920f08,0x24b24af104c961da1ba5bccce4410d49aa558477
255,16787074162927403008,0xef36a85a3bd178cb3e92396e2de423cf2cc9a9cb,0x8d2a4cc2e2ca0f7ab011b686449dc82c3af924c7
256,613087857458424704,0xefb2326b2c0f4b64bc1d5603fce3c30112ec9dfb,0x8d2a4cc2e2ca0f7ab011b686449dc82c3af924c7
257,1066009264830226304,0xe070e13c4af740a93109715b0c7c2ba7c30c4ef2,0x874376be8231dad99aabf9ef0767b3cc054c60ee
258,44539953295858394464256,0x803d4d168976f40d1f5b561bc831effa8289e732,0xda3a20aad0c34fa742bd9813d45bbf67c787ae0b
259,25681343732683345920,0x83334ef0c6f6396413c508a7762741e9fd8b20e9,0xa886576fed10723401386697aadf777e1d4bca05
260,1180135318702864384,0x83334ef0c6f6396413c508a7762741e9fd8b20e9,0x874376be8231dad99aabf9ef0767b3cc054c60ee
261,14473004899045376000,0x83334ef0c6f6396413c508a7762741e9fd8b20e9,0x797e1dc0738f2f047d7e0dd185e41a35f87c5618
262,63528576474934018048,0x83334ef0c6f6396413c508a7762741e9fd8b20e9,0x8f1c582b85259f7bbdb8c093f58268131a4ecd87
263,30026576380059308032,0x5acfbbf0aa370f232e341bc0b1a40e996c960e07,0x0c2445bec45c443c58f44f8e0a5796960e052d63
264,941548322642655232,0x1ca43437430d1845f5ff43bf73d36568d00740c7,0xe7607a563105f7dba8beb87ad7f5b3a9ec793958
265,44651100497033784459264,0x83334ef0c6f6396413c508a7762741e9fd8b20e9,0x5d2c95651e0ee953b9abd8ec47ce2a165c852ae9
266,3478794926529396224,0xe070e13c4af740a93109715b0c7c2ba7c30c4ef2,0xb13201b48b1e61593df055576964d0b3aab66ea3
267,35917922550807846912,0x4ffe72a85f13d2f812728b52639b77ae4fcc7f77,0x8d2a4cc2e2ca0f7ab011b686449dc82c3af924c7
268,48496912210604377243648,0x83334ef0c6f6396413c508a7762741e9fd8b20e9,0x5d2c95651e0ee953b9abd8ec47ce2a165c852ae9
269,64872172368593346560,0x83334ef0c6f6396413c508a7762741e9fd8b20e9,0x8f1c582b85259f7bbdb8c093f58268131a4ecd87
270,34986664720795660288,0x83334ef0c6f6396413c508a7762741e9fd8b20e9,0x1037fa1f40b69c9266c4aeb2abcedc7553614b4c
271,45818402392026447872,0x83334ef0c6f6396413c508a7762741e9fd8b20e9,0xe7607a563105f7dba8beb87ad7f5b3a9ec793958
272,121984288490529,0xd33a97de61e09d26937dd8cf5f7fb511b82ddcc6,0xdc3e94ddf605864b79fce18c7cf974e579001e7b
273,12260975104115374080,0x02b6bd2420ccadc38726bd34bb7f5c52b3f4f3ff,0xb13201b48b1e61593df055576964d0b3aab66ea3
274,238843276938084032,0x3055909429f637041b3e23d3fa357f98bd7ab418,0xdc3e94ddf605864b79fce18c7cf974e579001e7b
275,5960372021078876160,0x3055909429f637041b3e23d3fa357f98bd7ab418,0x60a39010e4892b862d1bb6bdde908215ac5af6f3
276,104936424287994413056,0xeb79561a4ccd197941b40fc6625ffe3b47920f08,0x3a8afc58b70b34a0a5615d3a5ffe623ca1fa92b8
277,1045262195067180288,0x610c92c70eb55dfeafe8970513d13771da79f2e0,0xdc3e94ddf605864b79fce18c7cf974e579001e7b
278,25504091957489053696,0x83334ef0c6f6396413c508a7762741e9fd8b20e9,0x1ffc57cada109985ad896a69fbcebd565db4290e
279,43562749702444810240,0xee1f07f88934c2811e3dcabdf438d975c3d62cd3,0xb13201b48b1e61593df055576964d0b3aab66ea3
280,70523613483867734016,0xee1f07f88934c2811e3dcabdf438d975c3d62cd3,0xb13201b48b1e61593df055576964d0b3aab66ea3
281,336041105081985007616,0xee1f07f88934c2811e3dcabdf438d975c3d62cd3,0xc3601f3e1c26d1a47571c559348e4156786d1fec
282,389722663335602028544,0xee1f07f88934c2811e3dcabdf438d975c3d62cd3,0xeff2dbe03e67ee5e5a6b645cb61a1c0dcfd890d9
283,932978428159337472,0x97e57c2c1120e4559083964c69674177b0878fd8,0xdc3e94ddf605864b79fce18c7cf974e579001e7b
284,528770179036030,0xee1f07f88934c2811e3dcabdf438d975c3d62cd3,0x02cde6be34a59ff01aa532d56956a3c339c26322
285,62531408338573754368,0xd041c41ea1bf0f006adbb6d2c9ef9d425de5ead7,0x1ffc57cada109985ad896a69fbcebd565db4290e
286,295614443443818688,0xb0532587e4ff1df79331e36ca519a4589cc91e9b,0xdc3e94ddf605864b79fce18c7cf974e579001e7b
287,1716708468591765248,0xb126afa1075bbfbbe49e8321c6016f9b7ce5ca13,0xcffdded873554f362ac02f8fb1f02e5ada10516f
288,33718787047408832512,0xb0532587e4ff1df79331e36ca519a4589cc91e9b,0xeff2dbe03e67ee5e5a6b645cb61a1c0dcfd890d9
289,20573626198891003904,0x4d569abc3d7ab699d65832ac1a3b376592b33de2,0x1ffc57cada109985ad896a69fbcebd565db4290e
290,30533646460996182016,0xae74d4af5310170f8b2c0227b0c8ca70c8e2c78f,0x1ffc57cada109985ad896a69fbcebd565db4290e
291,1672801526332996096,0x33da9678cc8a2a8dfe3dc0c965c3d5489fbab5da,0xa886576fed10723401386697aadf777e1d4bca05
292,280998226310954720,0xd37a25b05cd56865c3547d4f9f2a77079f4e928f,0x1ffc57cada109985ad896a69fbcebd565db4290e
293,412772689581818368,0x9e19dbc552a041caa4c6a787465af6ab81fbccc1,0x80b4d4e9d88d9f78198c56c5a27f3bacb9a685c5
294,15110142975200608256,0x018f0d6edad04715e550c1c852dc9ef2ff39fa7e,0x1ffc57cada109985ad896a69fbcebd565db4290e
295,9387409482150576128,0x018f0d6edad04715e550c1c852dc9ef2ff39fa7e,0xe7607a563105f7dba8beb87ad7f5b3a9ec793958
296,92069511255428672,0xf6688549b8fd67c45ae44223cb3e1911081e6d8c,0xee9b50b74a132912cf55e7699ef3aa7ae2b00e0c
297,605785094582874112,0xca56db15d8396238088700d738a8b0fe318e0ce6,0x1ffc57cada109985ad896a69fbcebd565db4290e
298,321508804930812510208,0xa511fde14e89bfbaff3a6623f3dd1cca98defe3d,0x1ffc57cada109985ad896a69fbcebd565db4290e
299,9615028171773536256,0x83334ef0c6f6396413c508a7762741e9fd8b20e9,0xee9b50b74a132912cf55e7699ef3aa7ae2b00e0c
300,88538337611174816,0x923d99e83e0a492fda01095885bb75a14479b68f,0xee9b50b74a132912cf55e7699ef3aa7ae2b00e0c
301,10437286642692433920,0xef7b11bb7d88d3b42e866fd40d0a974c9ed78188,0x4dd26482738be6c06c31467a19dcda9ad781e8c4
302,46076607224807710720,0x5a39e2d5a81fe9e630ee574df446b78f742f5d9e,0xee9b50b74a132912cf55e7699ef3aa7ae2b00e0c
303,65530910085394677760,0xe690341e50dce63c764ce7e0a6e923349d77ae2f,0x3a8afc58b70b34a0a5615d3a5ffe623ca1fa92b8
304,2940908547821,0x096ca3674329bb66dd7cc14d1511dfb7728b9193,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc
305,2938856380027,0x096ca3674329bb66dd7cc14d1511dfb7728b9193,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc
306,1541241453669,0x51bc9862ad17023fa88435f51fcaa6e677b2ca97,0x291c69fdaebd3cbe953843da243f8605a766a268
307,989793174271899648,0xb126afa1075bbfbbe49e8321c6016f9b7ce5ca13,0xcffdded873554f362ac02f8fb1f02e5ada10516f
308,4789324551196342272,0xc6c8aecb1d9ca59a09d691cda8539992655dbfb3,0xc76225124f3caab07f609b1d147a31de43926cd6
309,11637140556654585856,0x9572356fe4e4795d8879c52bc1d2385f99ad14c9,0x90f1bdf7f72102b2724b4d2d9c12f00270e4d376
310,2499121430473465344,0x9572356fe4e4795d8879c52bc1d2385f99ad14c9,0x470e8de2ebaef52014a47cb5e6af86884947f08c
311,152458034743160111104,0x9572356fe4e4795d8879c52bc1d2385f99ad14c9,0xe0deb97487bddf4c28ab1aa169179db0da625b29
312,-811874236008623360,0x1ab83223ee734ea5151e345841c4cfdd34c67d3c,0x3fd4cf9303c4bc9e13772618828712c8eac7dd2f
313,-2597581786158363136,0x8a4b89d76a1a745a4a1adebd3793253fba0adadc,0x99dfde431b40321a35deb6aeb55cf338ddd6eccd
314,-4679630550071884800,0x1ab83223ee734ea5151e345841c4cfdd34c67d3c,0xe7607a563105f7dba8beb87ad7f5b3a9ec793958
315,-104508923302941776,0x1ab83223ee734ea5151e345841c4cfdd34c67d3c,0xe7607a563105f7dba8beb87ad7f5b3a9ec793958
316,-19923738756755521536,0xbdc5edc5177742595883be51996b8d791e6ff8e4,0xffa98a091331df4600f87c9164cd27e8a5cd2405
317,-11503606128877330432,0x803d4d168976f40d1f5b561bc831effa8289e732,0x570febdf89c07f256c75686caca215289bb11cfc
318,-549969885969629184,0x1ab83223ee734ea5151e345841c4cfdd34c67d3c,0xd583d0824ed78767e0e35b9bf7a636c81c665aa8
319,-157667313636412817408,0x817c6e2d3ab3ab9210a19ea47b24c523750eadc5,0xe6f19dab7d43317344282f803f8e8d240708174a
320,-660852763839051904,0x97af0f60c1894bf63b440300ddf6b18102f22341,0x146d3401b6a41122bd318ba676a01c44cb0795e2
321,-1671597029607,0x1ab83223ee734ea5151e345841c4cfdd34c67d3c,0xcc3d1ecef1f9fd25599dbea2755019dc09db3c54
322,-43528817353237315584,0x3e025504b92babf4bbbc20cbb28f2d04c1608247,0x570febdf89c07f256c75686caca215289bb11cfc
323,-15671176871765604352,0x5136cdfc4d2b1a74774f5137095f82f88af5ec99,0xc8ca3c0f011fe42c48258ecbbf5d94c51f141c17
324,-3351226984727863808,0x020cb5a75c25eeab93647f0fa973b4c6f5f5c238,0x73e02eaab68a41ea63bdae9dbd4b7678827b2352
325,-15527214659552991232,0xf1846a6b331e2746e4a8ce2d792e7b385393f6f0,0xa2107fa5b38d9bbd2c461d6edf11b11a50f6b974
326,-35706852406758219776,0x803d4d168976f40d1f5b561bc831effa8289e732,0xc8ca3c0f011fe42c48258ecbbf5d94c51f141c17
327,-1900013153917270016,0xead9d46a1601c7f09f3f0186010736b32e668a90,0x2999528824a1a839d9af5cfead053236be675984
328,-4656034525522268160,0xead9d46a1601c7f09f3f0186010736b32e668a90,0x659a9a43b32bea6c113c393930a45c7634a242d5
329,-6355344189954804736,0x6a5dbf2fb5206ec8192620810c3edb6d5e62b188,0x73e02eaab68a41ea63bdae9dbd4b7678827b2352
330,-3104197063549305856,0x68114744a3c5e364b12c154300693642491696a7,0x73e02eaab68a41ea63bdae9dbd4b7678827b2352
331,-248288411002746695581696,0x803d4d168976f40d1f5b561bc831effa8289e732,0x811beed0119b4afce20d2583eb608c6f7af1954f
332,-53872387980771950592,0x803d4d168976f40d1f5b561bc831effa8289e732,0x659a9a43b32bea6c113c393930a45c7634a242d5
333,-895193533247276974080,0x803d4d168976f40d1f5b561bc831effa8289e732,0x478893fcbfffc3283fece2a216229e1c34093980
334,-51904539379786457088,0x803d4d168976f40d1f5b561bc831effa8289e732,0xdc3f6f4c00b55f56d5ef6293b762c6483af24a82
335,-25847523016965222400,0xc90923827d774955dc6798fff540c4e2d29f2dbe,0xc8ca3c0f011fe42c48258ecbbf5d94c51f141c17
336,-36320820584085843968,0x803d4d168976f40d1f5b561bc831effa8289e732,0x974bfcc7b25f979950b58ce0cf8d9c621a9c771e
337,-1170984843276827904,0x8a4b89d76a1a745a4a1adebd3793253fba0adadc,0x570febdf89c07f256c75686caca215289bb11cfc
338,-248507454555551563776,0x1c5507310813a07c68f243960650380669450710,0x2d9fd51e896ff0352cb6d697d13d04c2cb85ca83
339,-5913659227365639168,0x8a4b89d76a1a745a4a1adebd3793253fba0adadc,0x659a9a43b32bea6c113c393930a45c7634a242d5
340,-82261076240035376,0x1ab83223ee734ea5151e345841c4cfdd34c67d3c,0x146d3401b6a41122bd318ba676a01c44cb0795e2
341,-27409034673173884,0x1ab83223ee734ea5151e345841c4cfdd34c67d3c,0x146d3401b6a41122bd318ba676a01c44cb0795e2
342,-609089352011315840,0x1ab83223ee734ea5151e345841c4cfdd34c67d3c,0xcd6bcca48069f8588780dfa274960f15685aee0e
343,-25975350234934304768,0xe55c69cfd20cfa25651c72b84383de6104104eb4,0x05f21e62952566cefb77f5153ec6b83c14fb6b1d
344,-9976707746511230976,0x92917666b0ffbd39d4ce4fcf2df1c6c4808cfdb6,0x974bfcc7b25f979950b58ce0cf8d9c621a9c771e
345,-109691025884945,0x1ab83223ee734ea5151e345841c4cfdd34c67d3c,0x64c29aac69d3122f6e5531ceca1b753f95350af4
346,-18729073729805500416,0xe88f42474046183f2367066cd940e74ded8085fe,0xb8172076ceb35b6701f96eb9088818efc010bd44
347,-8720622031803535360,0x5edd130efc31eff7c682bf4b5a24de639c9757de,0x974bfcc7b25f979950b58ce0cf8d9c621a9c771e
348,-22712150059752067072,0x1a1f31cf613dd2e936e153e31cff8ff6918997ba,0x4d4786384eb4e356ea2df195bbe84c89440accf0
349,-11223360404503478272,0x514e9525fa9681b651d6b83a57577de7f9ad8a9a,0x73e02eaab68a41ea63bdae9dbd4b7678827b2352
350,-11201126652113444864,0x16c731c75a743a1b487b7914ef44b2f415707a5f,0x73e02eaab68a41ea63bdae9dbd4b7678827b2352
351,-3150831574738724,0xb6631e52e513eee0b8c932d7c76f8ccfa607a28e,0x73e02eaab68a41ea63bdae9dbd4b7678827b2352
352,-22084852807219884,0xb6631e52e513eee0b8c932d7c76f8ccfa607a28e,0x974bfcc7b25f979950b58ce0cf8d9c621a9c771e
353,-143767247685834560,0xb6631e52e513eee0b8c932d7c76f8ccfa607a28e,0x0b0d6c11d26b58cb25f59bd9b14190c8941e58fc
354,-4109453187485873,0xb6631e52e513eee0b8c932d7c76f8ccfa607a28e,0x6e8abba440a58421f5eec9892b19c1a72c55c992
355,-293331506779291264,0xb6631e52e513eee0b8c932d7c76f8ccfa607a28e,0x2999528824a1a839d9af5cfead053236be675984
356,-59329031401026376,0xb6631e52e513eee0b8c932d7c76f8ccfa607a28e,0xb8172076ceb35b6701f96eb9088818efc010bd44
357,-311785142967894400,0xb6631e52e513eee0b8c932d7c76f8ccfa607a28e,0xb8172076ceb35b6701f96eb9088818efc010bd44
358,-244769899760638688,0xb6631e52e513eee0b8c932d7c76f8ccfa607a28e,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11
359,-10562016028845454,0xb6631e52e513eee0b8c932d7c76f8ccfa607a28e,0x974bfcc7b25f979950b58ce0cf8d9c621a9c771e
360,-326964195162562240,0xb6631e52e513eee0b8c932d7c76f8ccfa607a28e,0xb8172076ceb35b6701f96eb9088818efc010bd44
361,-1388831965112195328,0x1ab83223ee734ea5151e345841c4cfdd34c67d3c,0x46af8ac1b82f73db6aacc1645d40c56191ab787b
362,-282168120320717376,0xb6631e52e513eee0b8c932d7c76f8ccfa607a28e,0xe7607a563105f7dba8beb87ad7f5b3a9ec793958
363,-44057034740780416,0xb6631e52e513eee0b8c932d7c76f8ccfa607a28e,0x478893fcbfffc3283fece2a216229e1c34093980
364,-10714096192512956,0xb6631e52e513eee0b8c932d7c76f8ccfa607a28e,0x974bfcc7b25f979950b58ce0cf8d9c621a9c771e
365,-48512269834622664704,0xc35a8e70b0530d2bff51daedbcf752d8dafde91b,0x974bfcc7b25f979950b58ce0cf8d9c621a9c771e
366,-48513553823793643520,0xc35a8e70b0530d2bff51daedbcf752d8dafde91b,0x974bfcc7b25f979950b58ce0cf8d9c621a9c771e
367,-4550916960309176320,0xc35a8e70b0530d2bff51daedbcf752d8dafde91b,0x974bfcc7b25f979950b58ce0cf8d9c621a9c771e
368,-30274598182536408,0xb6631e52e513eee0b8c932d7c76f8ccfa607a28e,0xb8172076ceb35b6701f96eb9088818efc010bd44
369,-35021017363115962368,0x803d4d168976f40d1f5b561bc831effa8289e732,0x0b0d6c11d26b58cb25f59bd9b14190c8941e58fc
370,-55290911117366796288,0x803d4d168976f40d1f5b561bc831effa8289e732,0xdc3f6f4c00b55f56d5ef6293b762c6483af24a82
371,-296618335993606111232,0x803d4d168976f40d1f5b561bc831effa8289e732,0x06ad23978f67ae8cc76c54b74993b31a816bac2b
372,-33311199250969432064,0x803d4d168976f40d1f5b561bc831effa8289e732,0x06ad23978f67ae8cc76c54b74993b31a816bac2b
373,-88406938397884350464,0xfca1430f46267ae2e44d52831dcda37058c5860a,0x0b0d6c11d26b58cb25f59bd9b14190c8941e58fc
374,-150369285679850979328,0x58e316d51ada862d71fba22ada6f56d00186af13,0x8ae720a71622e824f576b4a8c03031066548a3b1
375,-56570538097720565760,0x7adc457434e8c57737ad2ace768a863865f2aabc,0xb8172076ceb35b6701f96eb9088818efc010bd44
376,-61245282693475655680,0x7adc457434e8c57737ad2ace768a863865f2aabc,0x06ad23978f67ae8cc76c54b74993b31a816bac2b
377,-3260029577423673856,0x6cf51fdef74d02296017a1129086ee9c3477dc01,0x187094a90a0fc1f0cf51ef408cf88338a456561b
378,-16616382994029576192,0x02b6bd2420ccadc38726bd34bb7f5c52b3f4f3ff,0x974bfcc7b25f979950b58ce0cf8d9c621a9c771e
379,-85168853836014927872,0x16c731c75a743a1b487b7914ef44b2f415707a5f,0x974bfcc7b25f979950b58ce0cf8d9c621a9c771e
380,-155422313606642171904,0x16c731c75a743a1b487b7914ef44b2f415707a5f,0xfe903a12359496b932e24c5e9b78f1b9060a6342
381,-31590206618447712256,0x803d4d168976f40d1f5b561bc831effa8289e732,0xffa98a091331df4600f87c9164cd27e8a5cd2405
382,-15659177559380776960,0x83334ef0c6f6396413c508a7762741e9fd8b20e9,0x3fd4cf9303c4bc9e13772618828712c8eac7dd2f
383,-12628975781061971968,0x803d4d168976f40d1f5b561bc831effa8289e732,0xdc3f6f4c00b55f56d5ef6293b762c6483af24a82
384,-121542144609641840640,0x82e4d78c6c62d461251fa5a1d4deb9f0fe378e30,0x0b0d6c11d26b58cb25f59bd9b14190c8941e58fc
385,-4333775116637385216,0x1ab83223ee734ea5151e345841c4cfdd34c67d3c,0x974bfcc7b25f979950b58ce0cf8d9c621a9c771e
386,-58401315421135388672,0xd1b81213599f5ea2b1ba53738425e80da7b57b53,0x974bfcc7b25f979950b58ce0cf8d9c621a9c771e
387,-79976729485955203072,0x83334ef0c6f6396413c508a7762741e9fd8b20e9,0xb8172076ceb35b6701f96eb9088818efc010bd44
388,-17176272346017880064,0x83334ef0c6f6396413c508a7762741e9fd8b20e9,0x0b0d6c11d26b58cb25f59bd9b14190c8941e58fc
389,-12884050661847033856,0x83334ef0c6f6396413c508a7762741e9fd8b20e9,0x05f04f112a286c4c551897fb19ed2300272656c8
390,-15607966452961183744,0x803d4d168976f40d1f5b561bc831effa8289e732,0xbf4ff08b9a3bbb77a362b609119100545c0445fe
391,-452650463071267061760,0x58f4f0106d26832823cc2bd2a57a41c5ff0fa520,0x478893fcbfffc3283fece2a216229e1c34093980
392,-102682009272315756544,0x58f4f0106d26832823cc2bd2a57a41c5ff0fa520,0x724d5c9c618a2152e99a45649a3b8cf198321f46
393,-703731250584153600,0xc508da4522783b3b65233760b5001cf9fa0f2d3d,0x73e02eaab68a41ea63bdae9dbd4b7678827b2352
394,-935270969284696,0x90abcf1598ed3077861bcfb3b11efcd1d7277223,0x395c342402bd57ac8aa78b9125d2ca71475d139e
395,-1905251139279805696,0xa044468730b5d51c7ce785ee04ae6bc963f8a7c7,0x9c5de3ad97b95a0da09fd0de84c347db450cd75c
396,-87146012905565061120,0x803d4d168976f40d1f5b561bc831effa8289e732,0xf956cdc8f43637f34f4be368fa1cb7da01d622be
397,-129021171995778056192,0x514e9525fa9681b651d6b83a57577de7f9ad8a9a,0xfe903a12359496b932e24c5e9b78f1b9060a6342
398,-86032268175378317312,0x514e9525fa9681b651d6b83a57577de7f9ad8a9a,0x974bfcc7b25f979950b58ce0cf8d9c621a9c771e
399,-12255558769056616448,0x803d4d168976f40d1f5b561bc831effa8289e732,0xf956cdc8f43637f34f4be368fa1cb7da01d622be
400,-2459961106252290850816,0x3f8168e1618f9a3c43a90e1bbb1ddae42ccc69fc,0x06ad23978f67ae8cc76c54b74993b31a816bac2b
401,-106762486221755252736,0x102dad7d217cfe92c232db215f24fbf37dcccffc,0x7d9c8d888d03df89461c645bd1108ae138b63a2a
402,-55040878212051574784,0xe77323d086d6d10e1c5407fb4fcaafbd3a40032a,0x06ad23978f67ae8cc76c54b74993b31a816bac2b
403,-12006604229100613632,0xe72994419480d9a0b3ab38e53ef7d7c28c48193d,0x974bfcc7b25f979950b58ce0cf8d9c621a9c771e
404,-323757151241448704,0x8a4b89d76a1a745a4a1adebd3793253fba0adadc,0x99dfde431b40321a35deb6aeb55cf338ddd6eccd
405,-38183406446682644480,0xe72994419480d9a0b3ab38e53ef7d7c28c48193d,0x8f1c582b85259f7bbdb8c093f58268131a4ecd87
406,-3977100231431587840,0xb9393836755de736ecb99e503448bd6f2474330c,0x9c5de3ad97b95a0da09fd0de84c347db450cd75c
407,-164446523110713360384,0x5c268ac0e831236011a583f288c26aadfe9f0225,0x478893fcbfffc3283fece2a216229e1c34093980
408,-159292937010526650368,0xc74f56547cc2490cb54d049a8e2f277042d2a625,0x478893fcbfffc3283fece2a216229e1c34093980
