block_timestamp,block_number,transaction_hash,amount0,amount1,pair,from_address,token0,token1
2021-04-10 11:55:49 UTC,12212006,0x583560c241142f652e171928fa014307b7e03ff76f4731696a026928dc14fc62,350476370162541817557,1999556581571598658,0x8d2a4cc2e2ca0f7ab011b686449dc82c3af924c7,0xedf7b675a2fe3c27efb263fb4c204a3f0fb17d46,0x3155ba85d5f96b2d030a4966af206230e46849cb,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-25 02:21:14 UTC,12306695,0xe3612d6700c978b410923ae8bbbd992c203a992050d786d65cc37194afb98b8f,499996262769754311646,2580213606436322489,0x8d2a4cc2e2ca0f7ab011b686449dc82c3af924c7,0x4ffe72a85f13d2f812728b52639b77ae4fcc7f77,0x3155ba85d5f96b2d030a4966af206230e46849cb,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-21 00:20:39 UTC,12280288,0xd8700ad3c0a84048724e603c8b4f5d2738fc01d888f4bcaa0857c5369b98b5af,205113080055391402587,1373904866893531373,0x8d2a4cc2e2ca0f7ab011b686449dc82c3af924c7,0xef36a85a3bd178cb3e92396e2de423cf2cc9a9cb,0x3155ba85d5f96b2d030a4966af206230e46849cb,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-19 21:51:19 UTC,12273032,0x172a6d2d2c3dd39b0ac2cbc8b04756f8b0172be4e4f8ba888d3d838a38f33f8f,148034631537726306417,999024192577123577,0x8d2a4cc2e2ca0f7ab011b686449dc82c3af924c7,0xd041c41ea1bf0f006adbb6d2c9ef9d425de5ead7,0x3155ba85d5f96b2d030a4966af206230e46849cb,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-21 02:53:41 UTC,12280956,0x2b0a4101bfe3ee86dd371459514692532c64561f6302ac3c84bf4401d8d7a5ba,7528650725184300447,49926173318893116,0x8d2a4cc2e2ca0f7ab011b686449dc82c3af924c7,0xefb2326b2c0f4b64bc1d5603fce3c30112ec9dfb,0x3155ba85d5f96b2d030a4966af206230e46849cb,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-10 12:03:25 UTC,12212034,0x822c83f2f65568bab0ca6f8d6e3500c6022cd0b79d15624acee050458bb25ba9,442678268365419524116,2500141541424057374,0x8d2a4cc2e2ca0f7ab011b686449dc82c3af924c7,0xe38f383dba802c0c45a127f96354c077ddee886f,0x3155ba85d5f96b2d030a4966af206230e46849cb,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-19 21:51:19 UTC,12273032,0xfb2d3dcd6efe9cb3efa11cd5cbc7677383a5193d83c3829ab4da3fff3ab9223d,74153598262087597801,499380692647263494,0x8d2a4cc2e2ca0f7ab011b686449dc82c3af924c7,0x83334ef0c6f6396413c508a7762741e9fd8b20e9,0x3155ba85d5f96b2d030a4966af206230e46849cb,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-20 09:15:22 UTC,12276132,0x084a92c3a64e21a69b612f0198bf3ed71a9f40c9981e8c235a2c8989f70dfd0f,3685979004600000000000,22770575699837681196,0x8d2a4cc2e2ca0f7ab011b686449dc82c3af924c7,0xffd70ed81bd9eefe8d0ef4cbbfafb40c234ff957,0x3155ba85d5f96b2d030a4966af206230e46849cb,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-26 16:20:36 UTC,12317024,0x2e795c5163ac43511e300abc9d1315ed3ffd31cf3155638299ca763a0ad5bd88,8410838186131866173153,500354263711726861,0x8f1c582b85259f7bbdb8c093f58268131a4ecd87,0x83334ef0c6f6396413c508a7762741e9fd8b20e9,0x63b8b7d4a3efd0735c4bffbd95b332a55e4eb851,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-11 22:05:01 UTC,12221339,0x04f09e2417d7891b2a42f8a6218d71151efeb7ac8eb13f690c82d703bdb1f72b,1000909777261211798880,124861566697564189,0x8f1c582b85259f7bbdb8c093f58268131a4ecd87,0x3cf83006047eb84410c80fe77990043c148a99ef,0x63b8b7d4a3efd0735c4bffbd95b332a55e4eb851,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-03 23:20:01 UTC,12169549,0xf654607866506c59100d5e4ab62cae0ab5e1b4a50fc2f7086d4c3ec54959c07c,2590092416548686229570,559765036356206617,0x8f1c582b85259f7bbdb8c093f58268131a4ecd87,0xe72994419480d9a0b3ab38e53ef7d7c28c48193d,0x63b8b7d4a3efd0735c4bffbd95b332a55e4eb851,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-22 05:07:06 UTC,12288042,0xcf5162c3dff4e3933ac87b0d2fa259c7af8332ba37bfab2199c2bf9d8212cfe1,8066184352730002162719,500345622222928165,0x8f1c582b85259f7bbdb8c093f58268131a4ecd87,0x83334ef0c6f6396413c508a7762741e9fd8b20e9,0x63b8b7d4a3efd0735c4bffbd95b332a55e4eb851,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-07-19 04:38:16 UTC,12854932,0x57f360e0f6169fdbc5d6c0450aa103a80b7f61a34e8243cb7983c6b3270ee87c,1549376682210050159530,87404852474070971,0x90f1bdf7f72102b2724b4d2d9c12f00270e4d376,0x9572356fe4e4795d8879c52bc1d2385f99ad14c9,0x474021845c4643113458ea4414bdb7fb74a01a77,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-08 12:04:28 UTC,12199030,0x7ff2a5cc12cfb5231bd94f331d98d1f21a21fca06aa045520a845cff3ce54d90,31056852889394538353,224682167860138753,0x94ae6d2390680ac6e6ee6069be42067d6ad72e2a,0x896fa945c5533631f8dafe7483fea6859537cfd0,0x3d6f0dea3ac3c607b3998e6ce14b6350721752d9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-23 15:51:18 UTC,12096060,0x1bacde36ba9a2804856360e81411b8140333914054454f192737a96932e6ea60,63649386529146177869,149799998687622182,0x974bfcc7b25f979950b58ce0cf8d9c621a9c771e,0x53797a73169c9cec4b573db7139703152fe9e41d,0x850aab69f0e0171a9a49db8be3e71351c8247df4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-18 01:29:57 UTC,12059723,0x947fc0591b4bca8fa5c2ca7c75b95957c03279df6a9bd013a934880eb3a28587,21415702767968264,49924890445827,0x974bfcc7b25f979950b58ce0cf8d9c621a9c771e,0xb6631e52e513eee0b8c932d7c76f8ccfa607a28e,0x850aab69f0e0171a9a49db8be3e71351c8247df4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-03 22:30:14 UTC,12169313,0xe17426234accc707a88c872d50d653cc39d85ebd60d33f8acf7e04b386372dc5,288544924202767495685,499592364539321552,0x974bfcc7b25f979950b58ce0cf8d9c621a9c771e,0xe72994419480d9a0b3ab38e53ef7d7c28c48193d,0x850aab69f0e0171a9a49db8be3e71351c8247df4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-21 05:47:19 UTC,12080353,0x8fa14890e1bb71b9a9c51c3ce1c578c529e25b6d7e7af1f2c177db070fcf1109,1001691704313878959774,2467617484959766209,0x974bfcc7b25f979950b58ce0cf8d9c621a9c771e,0xc35a8e70b0530d2bff51daedbcf752d8dafde91b,0x850aab69f0e0171a9a49db8be3e71351c8247df4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-22 10:58:38 UTC,12088220,0xf9f3558dc29548db602ec0a1e7bf3f27956d772fadccafc94fd724f37739ae78,1697388059213312678718,4012366381692685574,0x974bfcc7b25f979950b58ce0cf8d9c621a9c771e,0x16c731c75a743a1b487b7914ef44b2f415707a5f,0x850aab69f0e0171a9a49db8be3e71351c8247df4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-22 10:23:51 UTC,12088072,0x0148be0205563771ea7d7f546482f7280e4b41caa9fe3d7f5533ba11663a4f93,1669166181765656281077,4012381741698743936,0x974bfcc7b25f979950b58ce0cf8d9c621a9c771e,0x514e9525fa9681b651d6b83a57577de7f9ad8a9a,0x850aab69f0e0171a9a49db8be3e71351c8247df4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-18 11:09:26 UTC,12062282,0xcfac09146e7cea6cc3e9dcf05f5fff41bf9905a9469b46d20f998367a1cf736b,1139425337289385382560,2550553799660086640,0x974bfcc7b25f979950b58ce0cf8d9c621a9c771e,0xd1b81213599f5ea2b1ba53738425e80da7b57b53,0x850aab69f0e0171a9a49db8be3e71351c8247df4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-24 08:51:38 UTC,12100612,0xc3629588f20aaa9eb998619d1f4fd776fa3604cee4121ee4c09069d37784953a,229852281431815475,499249164963210,0x974bfcc7b25f979950b58ce0cf8d9c621a9c771e,0xb6631e52e513eee0b8c932d7c76f8ccfa607a28e,0x850aab69f0e0171a9a49db8be3e71351c8247df4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-18 22:17:50 UTC,12065326,0x9290b5940289b516057a248125a627d9b036bcdcfb00c3f875eea86052b34471,211390503769178511,499249177538869,0x974bfcc7b25f979950b58ce0cf8d9c621a9c771e,0xb6631e52e513eee0b8c932d7c76f8ccfa607a28e,0x850aab69f0e0171a9a49db8be3e71351c8247df4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-18 08:58:32 UTC,12061700,0x262a105447d5225470caf2d34f7ff4531cdca71a1061dcc2b0a0bdf7665274fd,322175100445221051942,749594386813976551,0x974bfcc7b25f979950b58ce0cf8d9c621a9c771e,0x02b6bd2420ccadc38726bd34bb7f5c52b3f4f3ff,0x850aab69f0e0171a9a49db8be3e71351c8247df4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-21 01:19:13 UTC,12079189,0xe254af6b612672c7d17e6040dfec7f01bdb4efcc36b3ec715d51d230d41eaae1,41416924252814490441,99861386310053881,0x974bfcc7b25f979950b58ce0cf8d9c621a9c771e,0x1ab83223ee734ea5151e345841c4cfdd34c67d3c,0x850aab69f0e0171a9a49db8be3e71351c8247df4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-03 22:36:25 UTC,12169340,0x22e23d57fad4d92264d483403e138e72dbcb5b2963b70ff8b300e618f6c39dab,569279238878113015842,1000000000000000000,0x974bfcc7b25f979950b58ce0cf8d9c621a9c771e,0xe72994419480d9a0b3ab38e53ef7d7c28c48193d,0x850aab69f0e0171a9a49db8be3e71351c8247df4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-24 01:28:42 UTC,12098634,0x9be8629515f1fa01534c09124c613b0ba5f2641b0440388ab0d8724774385627,223395740849742766,499249161130648,0x974bfcc7b25f979950b58ce0cf8d9c621a9c771e,0xb6631e52e513eee0b8c932d7c76f8ccfa607a28e,0x850aab69f0e0171a9a49db8be3e71351c8247df4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-19 13:18:34 UTC,12069411,0x90b911282f972ffcba59c71bc3ea8236216a136734ab9d3835c8baa5481b8d16,182365182263768251228,399595577396964448,0x974bfcc7b25f979950b58ce0cf8d9c621a9c771e,0x5edd130efc31eff7c682bf4b5a24de639c9757de,0x850aab69f0e0171a9a49db8be3e71351c8247df4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-18 05:11:50 UTC,12060664,0x6b34b41435aeba77b8e47b37231df4f09825954cce1764bb8ac2601a65abe587,2256147033595140428640,5396758753833275175,0x974bfcc7b25f979950b58ce0cf8d9c621a9c771e,0x42ecfc3b1e2b76b8aaed9bd097ba9a316c38e1ea,0x850aab69f0e0171a9a49db8be3e71351c8247df4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-19 15:12:01 UTC,12069952,0xb9899b1ebcd0485c34a884a30b008191e50ceb0bdabab791f79273672052b7f9,71238368905804189644,153461778164465877,0x974bfcc7b25f979950b58ce0cf8d9c621a9c771e,0x073190779f31e33170545811d9415e0ee059586c,0x850aab69f0e0171a9a49db8be3e71351c8247df4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-05 07:01:42 UTC,12178168,0x6f0173367ddabab466c9a8ac2d18e5342fc15b10eeaa2e2b8c479e4adea45594,574570759368997705596,999863609480680994,0x974bfcc7b25f979950b58ce0cf8d9c621a9c771e,0xef36a85a3bd178cb3e92396e2de423cf2cc9a9cb,0x850aab69f0e0171a9a49db8be3e71351c8247df4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-21 06:22:36 UTC,12080498,0xf1b97a3891552883e1fb9df54eb47dd0187a50b88a78abde9614061ba0d1408d,1003405227220333040375,2503295482217553184,0x974bfcc7b25f979950b58ce0cf8d9c621a9c771e,0xc35a8e70b0530d2bff51daedbcf752d8dafde91b,0x850aab69f0e0171a9a49db8be3e71351c8247df4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-09 03:38:04 UTC,12203293,0x0948912325c255df850f84a2236da85589e0ef56da62a9f8d6c8890bc7a4301e,275819106061653462139,499541323448075819,0x974bfcc7b25f979950b58ce0cf8d9c621a9c771e,0x6caa5c6b9b690879bb229e6b19cb2b755c4efe5b,0x850aab69f0e0171a9a49db8be3e71351c8247df4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-17 16:48:49 UTC,12057354,0x3b66a9f483d230d14431396dfb634b3cf30d20a60bedbdb3a5dff62a11d3f818,730773732464059839511,1751287489706249352,0x974bfcc7b25f979950b58ce0cf8d9c621a9c771e,0x803d4d168976f40d1f5b561bc831effa8289e732,0x850aab69f0e0171a9a49db8be3e71351c8247df4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-21 06:20:09 UTC,12080484,0x7f1536a99425cfd47e7f08c7b1e75910c617d667c6f3dd043fc55586222eb644,705366372776370895697,1740035931386461724,0x974bfcc7b25f979950b58ce0cf8d9c621a9c771e,0xb609927c4d413b9075b07c62ada9dfe73abf90eb,0x850aab69f0e0171a9a49db8be3e71351c8247df4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-24 16:27:21 UTC,12102643,0xd3375cf18f791f579ebcc42697982a2cf6499d022c8ecb4e1142a933268d614b,45873203180560841676,99861541729845869,0x974bfcc7b25f979950b58ce0cf8d9c621a9c771e,0x1ab83223ee734ea5151e345841c4cfdd34c67d3c,0x850aab69f0e0171a9a49db8be3e71351c8247df4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-22 23:57:01 UTC,12091728,0x703cf2b9b05db7ff79a6edc37fd3323d0842043dc690aa61136038a61586a97b,213500398099840258,499249156745143,0x974bfcc7b25f979950b58ce0cf8d9c621a9c771e,0xb6631e52e513eee0b8c932d7c76f8ccfa607a28e,0x850aab69f0e0171a9a49db8be3e71351c8247df4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-18 01:01:52 UTC,12059583,0x0b37fddd4029be951a1fe96ef3f86e2c3ad15cf25846500bcca3f9395e357d98,203363851721930681967,467387270737358002,0x974bfcc7b25f979950b58ce0cf8d9c621a9c771e,0x92917666b0ffbd39d4ce4fcf2df1c6c4808cfdb6,0x850aab69f0e0171a9a49db8be3e71351c8247df4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-30 08:18:55 UTC,12139496,0xc633851de9eab92f5e0f01811cd0ebb4a097a9a930019d9436c4a82c8eedcd55,224319173424329676,499249169538854,0x974bfcc7b25f979950b58ce0cf8d9c621a9c771e,0xb6631e52e513eee0b8c932d7c76f8ccfa607a28e,0x850aab69f0e0171a9a49db8be3e71351c8247df4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-03 15:44:05 UTC,12167487,0x35cc08a77d8be2de8fa82c6bfd335baafd6eba3684ac83e2d3b4e7b63596cda7,62914795231983855614,111284106267763678,0x974bfcc7b25f979950b58ce0cf8d9c621a9c771e,0x17ccdda3914ab73f480feea2eca6381c2ce6d4b9,0x850aab69f0e0171a9a49db8be3e71351c8247df4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-02-24 02:27:00 UTC,11917136,0xd5a851c7e23d031554b229c7b4a8050bf9c75cf8aba0b0a82e8bb47fbe7e7e8c,65890940513603327355,124821139550429377,0x99dfde431b40321a35deb6aeb55cf338ddd6eccd,0x8a4b89d76a1a745a4a1adebd3793253fba0adadc,0x0202be363b8a4820f3f4de7faf5224ff05943ab1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-16 10:57:47 UTC,12250681,0x2c06dcf23e0190ccc8219d448f4f591f9338f204cd7798d37a785ca7da562956,18870269318663657791,24962625560089038,0x9c4cc862f51b1ba90485de3502aa058ca4331f32,0x2cf8f56381015b317a67ffb18d692aab64c28ad5,0x26c8afbbfe1ebaca03c2bb082e69d0476bffe099,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-17 16:48:38 UTC,12258766,0x1aaa512ddbaa8589f811f48e3cb42ca551012fdc3e163e8dca2aeed2fdef7380,738034099847631951059,930078948734362235,0x9c4cc862f51b1ba90485de3502aa058ca4331f32,0x18f768455e7f5fb09fc491fd86bcc282bcdd5973,0x26c8afbbfe1ebaca03c2bb082e69d0476bffe099,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-15 01:14:51 UTC,12241615,0xc5f83a789578b5b3cbba210dbcc2ff5c9550ec47bcf6150a9a13483a5fe2553b,170769757646766606047,249641754544979052,0x9c4cc862f51b1ba90485de3502aa058ca4331f32,0xf9107317b0ff77ed5b7adea15e50514a3564002b,0x26c8afbbfe1ebaca03c2bb082e69d0476bffe099,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-15 05:13:29 UTC,12242712,0xee39f812f147109f541dc34b79fbd1bad6408c10d9a8c4e6fce76a215ab8cb96,335230187747702322,499248941442488,0x9c4cc862f51b1ba90485de3502aa058ca4331f32,0x9f92249e0ab0cee486fc38674f508730559ec6dd,0x26c8afbbfe1ebaca03c2bb082e69d0476bffe099,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-27 21:03:56 UTC,12324774,0x213469e2a2cdd0b448429431b02535a0843f3fc5465774d7c7c7648ff16ad752,120854672431227019334,128557500000000000,0x9c4cc862f51b1ba90485de3502aa058ca4331f32,0x8e26530e1d3ce2e31322ff12ddf27a65cc2bd92a,0x26c8afbbfe1ebaca03c2bb082e69d0476bffe099,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-13 18:45:01 UTC,12233428,0x9b2767dfcbe40dece64bba5e8749b38190310007497ba557af4e519724505f5b,1192846722600495828067,1998026137326353818,0x9c4cc862f51b1ba90485de3502aa058ca4331f32,0x803d4d168976f40d1f5b561bc831effa8289e732,0x26c8afbbfe1ebaca03c2bb082e69d0476bffe099,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-14 18:19:20 UTC,12239784,0xfaa1b2a7182b96adc97d9c93b919d6bd6f3cc4aa359b7ed1d978f9d2dc681f55,2063975635107726512185,2997998699990815335,0x9c4cc862f51b1ba90485de3502aa058ca4331f32,0x2210dc066aacb03c9676c4f1b36084af14ccd02e,0x26c8afbbfe1ebaca03c2bb082e69d0476bffe099,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-24 04:02:43 UTC,12099344,0x1d17e0790c9d39a1d4c791297e68755f29c15bb04545ff359da13dd53b736172,1650448766488820356,4992497948730048,0x9c4cc862f51b1ba90485de3502aa058ca4331f32,0x22e3138934edd4374eb111e3b09ac067391605bf,0x26c8afbbfe1ebaca03c2bb082e69d0476bffe099,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-17 16:36:15 UTC,12258706,0x94fa584197db82fb6707cda051c77efa02128bbc4c64534f2869f6d339af0dbf,1192100254110719361241,1498476333364052876,0x9c4cc862f51b1ba90485de3502aa058ca4331f32,0x18f768455e7f5fb09fc491fd86bcc282bcdd5973,0x26c8afbbfe1ebaca03c2bb082e69d0476bffe099,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-17 21:22:29 UTC,12260002,0x98e63a2bb09560335024ca7e3477ba301bfb8060fd903d02185ada82fe8f4347,83131534564353106756,99853093692227601,0x9c4cc862f51b1ba90485de3502aa058ca4331f32,0xefb2326b2c0f4b64bc1d5603fce3c30112ec9dfb,0x26c8afbbfe1ebaca03c2bb082e69d0476bffe099,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-03 21:22:49 UTC,12169008,0xa6d1e0cd1a8b83610158c9d78677811011e0413e190449d351afae04df9b9688,142896963772854871601,399601011567701226,0x9c5de3ad97b95a0da09fd0de84c347db450cd75c,0x48e4d3a215f3b9fadd512f30ff54f3f458b5344e,0x5a666c7d92e5fa7edcb6390e4efd6d0cdd69cf37,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-06 00:18:59 UTC,12182896,0x8ddad37c7293894172dfb3572576298346fc742db7d5761d1521120f2e722206,101571374504629688706,374550612370313236,0x9c5de3ad97b95a0da09fd0de84c347db450cd75c,0x25d18c2470adfa0c733d9234c5211ba977afc50e,0x5a666c7d92e5fa7edcb6390e4efd6d0cdd69cf37,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-02 17:16:29 UTC,12161354,0xde62ea02c9da688fe8afda8c42a1e78edd8e49eb28deb0ec7b3a986eff607007,77045803889290084352,199752164280153700,0x9c5de3ad97b95a0da09fd0de84c347db450cd75c,0xb9393836755de736ecb99e503448bd6f2474330c,0x5a666c7d92e5fa7edcb6390e4efd6d0cdd69cf37,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-02 09:32:18 UTC,12159270,0x22938af1e61db04bcb67a4e567bd06e94aa651882415112e2e8326d8a10336d7,36212504971007707908,99862583769409966,0x9c5de3ad97b95a0da09fd0de84c347db450cd75c,0xa044468730b5d51c7ce785ee04ae6bc963f8a7c7,0x5a666c7d92e5fa7edcb6390e4efd6d0cdd69cf37,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-31 12:13:23 UTC,12147047,0x091b88cb9a7d082b8485eae5007c8134fd09e044afaac823cf66ee1c687c4d86,30564035291387172815,121706026006337948,0x9c5de3ad97b95a0da09fd0de84c347db450cd75c,0x59b463cfa0bd584e5471b2a837523e3be9861e92,0x5a666c7d92e5fa7edcb6390e4efd6d0cdd69cf37,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-05 08:57:14 UTC,12178728,0x321c4eb956a6f300b91ad0056b8d07ea867f89739760a5cb850caf2b12b5af7d,665176463158643375031,2001771465841572902,0x9c5de3ad97b95a0da09fd0de84c347db450cd75c,0xc42dbb0986a2b6d30fe7e889aaf6ba2a72ca9d2e,0x5a666c7d92e5fa7edcb6390e4efd6d0cdd69cf37,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-03 13:54:51 UTC,12166983,0x2bb3199e417f9c11d49ff0590d51de1abfbbe4bffd3af22a91ed8e4a15c14998,1762933272854464604,4992520083947418,0x9c5de3ad97b95a0da09fd0de84c347db450cd75c,0xd83256a8bb182e7be2382550ed24861c71108d35,0x5a666c7d92e5fa7edcb6390e4efd6d0cdd69cf37,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-03 20:14:16 UTC,12168715,0x6a44eaf1641735d701d6b04fad37141576e68b00275c96e904e04945e62b87a0,273675703198099031665,749592064081729363,0x9c5de3ad97b95a0da09fd0de84c347db450cd75c,0x094a9009fe93a85658e4b49604fd8177620f8cd8,0x5a666c7d92e5fa7edcb6390e4efd6d0cdd69cf37,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-02 09:19:36 UTC,12159220,0x5fec12b7f7deab1c1fbbe427ad04a4b18d674ade3b7cc6d93cfd69190892212c,276168496608562486262,749600990306401709,0x9c5de3ad97b95a0da09fd0de84c347db450cd75c,0xeb79561a4ccd197941b40fc6625ffe3b47920f08,0x5a666c7d92e5fa7edcb6390e4efd6d0cdd69cf37,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-06 16:35:02 UTC,12187303,0x0ffa8c6d5d164c77f6ca3f6f2bc87e5136975d4f17b966f8fbbc60a22ff2bf03,212196965344053380451,749291127107353121,0x9c5de3ad97b95a0da09fd0de84c347db450cd75c,0x4754906bc6f580e821c6975822eb7c123a0ce578,0x5a666c7d92e5fa7edcb6390e4efd6d0cdd69cf37,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-09 05:41:03 UTC,12203818,0x2165d2acf92a10592f65e621a3f9d0990280e46a300e3da75638df2deb29c2c4,949778007060107502,849407539989946178,0x9ca8aef2372c705d6848fdda3c1267a7f51267c1,0x5c389ac09711415d861cf88e4f4235a223180977,0x90de74265a416e1393a450752175aed98fe11517,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-06 16:35:02 UTC,12187303,0x945df123b012437a296f09651ec80f0120bc75d413256e78bfa2dd1773c693d5,1601860146640183782,999787423075824018,0x9ca8aef2372c705d6848fdda3c1267a7f51267c1,0x4754906bc6f580e821c6975822eb7c123a0ce578,0x90de74265a416e1393a450752175aed98fe11517,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-05 04:04:16 UTC,12177421,0x728b877d6083f30024c6af2bc5fbb4fd180c423421665262bc25f725a9c46194,1287459727604714600,1099777579393150462,0x9ca8aef2372c705d6848fdda3c1267a7f51267c1,0xbd855a0c8066ed7ad4892787b421c25e6e0902f6,0x90de74265a416e1393a450752175aed98fe11517,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-04 18:10:42 UTC,12174693,0x2a168f89372605520c290035997e9d1df2515660aadb3f8c8e0b42c9855a96e9,2899876434263667658,2253262869755538545,0x9ca8aef2372c705d6848fdda3c1267a7f51267c1,0x094a9009fe93a85658e4b49604fd8177620f8cd8,0x90de74265a416e1393a450752175aed98fe11517,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-05 02:11:39 UTC,12176893,0x17f821551646fb84c60889dc71f03d72e59cb5f3f3fa480aae2145d87f9d9571,1325993696022753866,939741231860563977,0x9ca8aef2372c705d6848fdda3c1267a7f51267c1,0x5c389ac09711415d861cf88e4f4235a223180977,0x90de74265a416e1393a450752175aed98fe11517,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-14 20:20:47 UTC,12240313,0x7aebc3e670434abb119b298951cab9d5e6141590dbceff9915e2d0cb151cd224,5876928139807005703,3808082774964314221,0x9ca8aef2372c705d6848fdda3c1267a7f51267c1,0x094a9009fe93a85658e4b49604fd8177620f8cd8,0x90de74265a416e1393a450752175aed98fe11517,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-11 10:35:03 UTC,12016761,0x8b3eff77827b959a059090b47e5be3038410613c50b070e1f36242bda52a4965,120578504720167119233,1997074223856992306,0xa2107fa5b38d9bbd2c461d6edf11b11a50f6b974,0xf1846a6b331e2746e4a8ce2d792e7b385393f6f0,0x514910771af9ca656af840dff83e8264ecf986ca,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
