block_timestamp,block_number,transaction_hash,amount0,amount1,pair,from_address,token0,token1
2021-03-20 08:35:27 UTC,12074668,0x06652cb479d1e15eeffed7432dc54880b55a5b1d8a9608fe98da10fc7b007234,2858251416327855137317,236059996672492936,0x05f21e62952566cefb77f5153ec6b83c14fb6b1d,0xe55c69cfd20cfa25651c72b84383de6104104eb4,0xaf9f549774ecedbd0966c52f250acc548d3f36e5,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-31 00:42:09 UTC,12143993,0xf8cf485d70923c0a3e8b143e74393bedfe250433a22ed9961844773258bc3d2d,3058002748559836223731,4830765087856178061,0x0b0d6c11d26b58cb25f59bd9b14190c8941e58fc,0x82e4d78c6c62d461251fa5a1d4deb9f0fe378e30,0x21bfbda47a0b4b5b1248c767ee49f7caa9b23697,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-26 08:18:10 UTC,12113499,0xb54d15f697f36928cc3a5d975bf6f7274e4fb55972b63adfed58b3ce1c890d27,2198416008681923759308,3555190066857877745,0x0b0d6c11d26b58cb25f59bd9b14190c8941e58fc,0xfca1430f46267ae2e44d52831dcda37058c5860a,0x21bfbda47a0b4b5b1248c767ee49f7caa9b23697,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-31 21:58:46 UTC,12149718,0x13865fedacdf544d4f55d2b7b44b0457116cbc1eddf17ea24e55703a2020adc6,454794968416611002045,648697439929291607,0x0b0d6c11d26b58cb25f59bd9b14190c8941e58fc,0x83334ef0c6f6396413c508a7762741e9fd8b20e9,0x21bfbda47a0b4b5b1248c767ee49f7caa9b23697,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-25 13:23:29 UTC,12108332,0x6d46d943703765fc183dcd656274b720d32d56cdcd3920e4d2b38747d6572e93,818423689044707778097,1498577904776008612,0x0b0d6c11d26b58cb25f59bd9b14190c8941e58fc,0x803d4d168976f40d1f5b561bc831effa8289e732,0x21bfbda47a0b4b5b1248c767ee49f7caa9b23697,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-23 08:16:12 UTC,12093980,0x329a089629a0a9090647509902b9e72ff57118ebedfdfc419e71ab5f3a256af0,4036672820098335615,5120311312883811,0x0b0d6c11d26b58cb25f59bd9b14190c8941e58fc,0xb6631e52e513eee0b8c932d7c76f8ccfa607a28e,0x21bfbda47a0b4b5b1248c767ee49f7caa9b23697,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-19 00:13:22 UTC,12267282,0xf0befd1bfe1da66f340884b967495c79b0f35d234d974b8a4a1e4104138cf030,5673725383790330649865,1719852723816287868,0x1037fa1f40b69c9266c4aeb2abcedc7553614b4c,0xeb79561a4ccd197941b40fc6625ffe3b47920f08,0x038a68ff68c393373ec894015816e33ad41bd564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-14 16:01:08 UTC,12239179,0x63c2ab60028b0f3a86bb972a24ad2dff03da6bb533aa99fe9d7c694689de274a,6980323144565044033930,1596255198071313071,0x1037fa1f40b69c9266c4aeb2abcedc7553614b4c,0xeb79561a4ccd197941b40fc6625ffe3b47920f08,0x038a68ff68c393373ec894015816e33ad41bd564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-28 20:16:44 UTC,12331051,0x86374774361f063128a21f885454f63065aa01e9ec0c50c20c453be67c1672a8,2543639275926839256389,488894854453091863,0x1037fa1f40b69c9266c4aeb2abcedc7553614b4c,0x83334ef0c6f6396413c508a7762741e9fd8b20e9,0x038a68ff68c393373ec894015816e33ad41bd564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-05-05 06:15:32 UTC,12372557,0xaaee4938cf00dff8de758f3a2cdc29b0785d944f973a8fd4dc34803af1e8b25a,1090465875969288960078,61278856768516509,0x1273ad5d8f3596a7a39efdb5a4b8f82e8f003fc3,0x1ab83223ee734ea5151e345841c4cfdd34c67d3c,0x584bc13c7d411c00c01a62e8019472de68768430,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-19 22:49:33 UTC,12071972,0x588698c75ad37e403d53440500d2955d7ab3207ceba214a7fe9920d5f0ac8fbd,76989974552575672,9757831277138866,0x146d3401b6a41122bd318ba676a01c44cb0795e2,0x1ab83223ee734ea5151e345841c4cfdd34c67d3c,0x1cbb83ebcd552d5ebf8131ef8c9cd9d9bab342bc,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-19 22:15:27 UTC,12071812,0x7f476a578b7fc16c559d605f22bef598c31ab6b7428b7d9e2d29d3cc8d1fb33e,227319610923804430,29768151707936509,0x146d3401b6a41122bd318ba676a01c44cb0795e2,0x1ab83223ee734ea5151e345841c4cfdd34c67d3c,0x1cbb83ebcd552d5ebf8131ef8c9cd9d9bab342bc,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-12 07:16:59 UTC,12022344,0x2b974bf9d300a31c4fa7e71a154ee86e57faa556f3b0e0b77ed771d3d89e942a,1710820710669774803,255273023496856256,0x146d3401b6a41122bd318ba676a01c44cb0795e2,0x97af0f60c1894bf63b440300ddf6b18102f22341,0x1cbb83ebcd552d5ebf8131ef8c9cd9d9bab342bc,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-05-05 17:53:45 UTC,12375693,0x8af6c1d3dc834e6aefa75e456f284ac7c5cd86141e4087330c144140b16ba645,2706294165191208965424,660921692642991532,0x1ffc57cada109985ad896a69fbcebd565db4290e,0x83334ef0c6f6396413c508a7762741e9fd8b20e9,0x4e15361fd6b4bb609fa63c81a2be19d873717870,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-30 11:37:57 UTC,12341602,0xa9974192fbb3064cbf345a9e972a1e2f1086fed03d850fa421be329c9ef5417f,1263070759066769734785,335134662764257075,0x1ffc57cada109985ad896a69fbcebd565db4290e,0x4d569abc3d7ab699d65832ac1a3b376592b33de2,0x4e15361fd6b4bb609fa63c81a2be19d873717870,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-06-05 09:58:26 UTC,12573816,0xbb2d1d79786c41b994fa945d1166b1a78291394c68bc4fede9503d8578340039,3049118792817825743894,382997810497391712,0x1ffc57cada109985ad896a69fbcebd565db4290e,0xae74d4af5310170f8b2c0227b0c8ca70c8e2c78f,0x4e15361fd6b4bb609fa63c81a2be19d873717870,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-05-03 05:48:07 UTC,12359407,0x65d61d7df15a4453fb46ed4d28c9247bff5bca25de375ec534bc0f069ed89962,20682437541995986302076,5114703717699458770,0x1ffc57cada109985ad896a69fbcebd565db4290e,0xa511fde14e89bfbaff3a6623f3dd1cca98defe3d,0x4e15361fd6b4bb609fa63c81a2be19d873717870,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-05-05 20:29:59 UTC,12376416,0xee52b13de60deec862ac29914598b4b0f5629679f7a2efd2abdf233b7bb137d5,2759315336864656446594,653023146368752577,0x1ffc57cada109985ad896a69fbcebd565db4290e,0x4d569abc3d7ab699d65832ac1a3b376592b33de2,0x4e15361fd6b4bb609fa63c81a2be19d873717870,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-05-05 17:42:43 UTC,12375637,0x8099f53062f8420a636bf0b22654d9a55c4d3ac4cbd7cd096af268726eecdb00,4316605604456432796168,1039342184979352177,0x1ffc57cada109985ad896a69fbcebd565db4290e,0xd041c41ea1bf0f006adbb6d2c9ef9d425de5ead7,0x4e15361fd6b4bb609fa63c81a2be19d873717870,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-05-01 22:58:16 UTC,12351171,0xe00964f26cde10c00a7c4cc878387986f8f6070c2d8322603b6064633db3fcf4,947245176669962652021,408074702670977962,0x276e62c70e0b540262491199bc1206087f523af6,0x83334ef0c6f6396413c508a7762741e9fd8b20e9,0xb78b3320493a4efaa1028130c5ba26f0b6085ef8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-05-09 19:55:39 UTC,12402163,0x1ea527667ef3cb217963bd65e8cbba6a84a3eb66af9a1ceff9377443749b0c24,4609007,537511516071568490,0x291c69fdaebd3cbe953843da243f8605a766a268,0x51bc9862ad17023fa88435f51fcaa6e677b2ca97,0x467bccd9d29f223bce8043b84e8c8b282827790f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-23 10:51:29 UTC,12094685,0xa558b974cb8d3929c361e88ce8210b51ce42cfd293ed8c86a802d20fb5902c51,7791714497774661630,11042931936736602,0x2999528824a1a839d9af5cfead053236be675984,0xb6631e52e513eee0b8c932d7c76f8ccfa607a28e,0x661ab0ed68000491d98c796146bcf28c20d7c559,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-14 07:41:38 UTC,12035401,0x3345831eb6465e844b4703640a6343610ab2daae4c1e30a17eb0ac2a22fdbe7d,47903136016136553792,75361454077715860,0x2999528824a1a839d9af5cfead053236be675984,0xead9d46a1601c7f09f3f0186010736b32e668a90,0x661ab0ed68000491d98c796146bcf28c20d7c559,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-19 15:30:47 UTC,12070049,0x60c9c08ccb28e62b96f0455f9a8687dc4dd2fb476aeacd8f987198b3fdc074ad,64911506658477883103473,951386867271456002,0x2d9fd51e896ff0352cb6d697d13d04c2cb85ca83,0x1c5507310813a07c68f243960650380669450710,0x8b0e42f366ba502d787bb134478adfae966c8798,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-09 01:26:34 UTC,12202707,0x24761ea02e008b5440ce5dfa319d6c5da97e1774066836feb5fe2bb6661ad498,93151829978065837023,138158889838144603,0x2deeeda49e5436cfe18e0ba10f58e4496b8fc631,0x2c5936f28cb0afc737510232bc013e7103f97b64,0x1735db6ab5baa19ea55d0adceed7bcdc008b3136,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-05-05 17:54:31 UTC,12375698,0x721154513854bbc945656bf2ca0aff82051920cc8e7cd6d5d740d26310888e70,1194303386842934373715,452459545407637584,0x2deeeda49e5436cfe18e0ba10f58e4496b8fc631,0x83334ef0c6f6396413c508a7762741e9fd8b20e9,0x1735db6ab5baa19ea55d0adceed7bcdc008b3136,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-02 11:26:32 UTC,12159806,0x0f8b8383ae3507e8584e52b953e08ff634316d042fc6d07ccc51b8a80ffead00,1481663116709,590371573755340359,0x395c342402bd57ac8aa78b9125d2ca71475d139e,0x90abcf1598ed3077861bcfb3b11efcd1d7277223,0xac6fe9aa6b996d15f23e2e9a384fe64607bba7d5,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-05-05 17:55:27 UTC,12375702,0x45ee642cc7a6926672366ed307b4522c2912d2f18c9e6648749f86cd58b3b893,3111663439324028210014,430829572585883393,0x3a8afc58b70b34a0a5615d3a5ffe623ca1fa92b8,0x83334ef0c6f6396413c508a7762741e9fd8b20e9,0x4fe83213d56308330ec302a8bd641f1d0113a4cc,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-05-04 16:16:24 UTC,12368776,0x93f2a8c7a558085c2b62fcae3a046c1a9fc110cf4e8314309528fa08927bb3f2,5483337077430591699476,783871683152694085,0x3a8afc58b70b34a0a5615d3a5ffe623ca1fa92b8,0xe690341e50dce63c764ce7e0a6e923349d77ae2f,0x4fe83213d56308330ec302a8bd641f1d0113a4cc,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-13 18:16:26 UTC,12233297,0x7a621ea6ad4ffd6f947058f674ccb99c001538a02ebc91d2dcfc877cd6220e2c,13435527688120347302,42478883383117766,0x3fd4cf9303c4bc9e13772618828712c8eac7dd2f,0x1ab83223ee734ea5151e345841c4cfdd34c67d3c,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-29 21:05:22 UTC,12136453,0xca310afc50f928b37a4432de05da175bd12d99128c807e67a0cfb8b649a19fa7,244952390673029383193,1001051025313440572,0x3fd4cf9303c4bc9e13772618828712c8eac7dd2f,0x83334ef0c6f6396413c508a7762741e9fd8b20e9,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-07 07:19:33 UTC,11989959,0x3b43ea14472cfe1e5824988ff2aef5c3bbb2b949ada5fcf7bb9e46454581da15,11336723638785679232,58141999055133448,0x3fd4cf9303c4bc9e13772618828712c8eac7dd2f,0x1ab83223ee734ea5151e345841c4cfdd34c67d3c,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-24 03:02:56 UTC,12099059,0x2dd93ba0cc21026f3867c0b1064b911a51d4ee388f68bcffeca71868b39f4d96,24503134555594865996,78718672622927012,0x46af8ac1b82f73db6aacc1645d40c56191ab787b,0x1ab83223ee734ea5151e345841c4cfdd34c67d3c,0x86772b1409b61c639eaac9ba0acfbb6e238e5f83,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-10 20:19:23 UTC,12214310,0xeda140aed36208fbeea0f062f4dbf5774115038df563fe664d26f1232673e5f3,103631565068750667951,262881947228186543,0x46af8ac1b82f73db6aacc1645d40c56191ab787b,0x53797a73169c9cec4b573db7139703152fe9e41d,0x86772b1409b61c639eaac9ba0acfbb6e238e5f83,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-23 22:04:13 UTC,12299092,0xfd3ce18b093275edc8275a7d56ed7b60a735653fcd0bec40e26514c4da24dd7f,648402227682334505231098,262763784315212768,0x478893fcbfffc3283fece2a216229e1c34093980,0x429a635ed4daf9529c07d5406d466b349ec34361,0x4c6ec08cf3fc987c6c4beb03184d335a2dfc4042,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-01 01:05:42 UTC,12150542,0x5f042d5fd5d68724ee72b0d280acbf98a66ad81a1c3b97b67932c1d910d6cb8e,443283067548028765748301,462215809081028872,0x478893fcbfffc3283fece2a216229e1c34093980,0x58f4f0106d26832823cc2bd2a57a41c5ff0fa520,0x4c6ec08cf3fc987c6c4beb03184d335a2dfc4042,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-06 05:19:20 UTC,12184203,0x90b46040a764eb6c43df0e2a8c1fa11aabcbc0b880ae05182260cb33ae3591a6,175448482354811357868593,136209883642751002,0x478893fcbfffc3283fece2a216229e1c34093980,0x48ddb4018ddc4b2d828799a9593e3cb4d69f9e1b,0x4c6ec08cf3fc987c6c4beb03184d335a2dfc4042,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-15 16:54:59 UTC,12044352,0x3768dd07db26fefa9c23a210103bf3071875dd4e11a7930debb9aacc5d295e7a,561585461929085281769895,1426980426478592672,0x478893fcbfffc3283fece2a216229e1c34093980,0x803d4d168976f40d1f5b561bc831effa8289e732,0x4c6ec08cf3fc987c6c4beb03184d335a2dfc4042,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-06 05:15:11 UTC,12184179,0x7e933da10a66f2ca56e0711119acf9062dd73f6514f2b9f8df59d7b58c077f1a,178005697382444561864778,142547346262311804,0x478893fcbfffc3283fece2a216229e1c34093980,0xc74f56547cc2490cb54d049a8e2f277042d2a625,0x4c6ec08cf3fc987c6c4beb03184d335a2dfc4042,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-05 07:44:14 UTC,12178379,0x7b87027c97a2efa45539e316ffd65615dd659f88702e46a691d60be814b16013,167280824422196898327558,161660244421978248,0x478893fcbfffc3283fece2a216229e1c34093980,0x5c268ac0e831236011a583f288c26aadfe9f0225,0x4c6ec08cf3fc987c6c4beb03184d335a2dfc4042,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-24 09:22:14 UTC,12100754,0x79d9dfa6d2bfde96d131831489d6deec851f3fefe3bcecb712640198363dc103,35164929776204961886,55197673434962,0x478893fcbfffc3283fece2a216229e1c34093980,0xb6631e52e513eee0b8c932d7c76f8ccfa607a28e,0x4c6ec08cf3fc987c6c4beb03184d335a2dfc4042,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-21 14:03:16 UTC,12082550,0x0ab6e45543f7f05e564a1f92d5faf92517b562075670a57a06b1364b1e71abdc,850063908706174623747,606827033889515486,0x4d4786384eb4e356ea2df195bbe84c89440accf0,0x1a1f31cf613dd2e936e153e31cff8ff6918997ba,0xaec7e1f531bb09115103c53ba76829910ec48966,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-05-05 08:29:29 UTC,12373155,0xa3649a955c5f779a1a4664f6e9c5f1af3f8e6b29d1e897d946f53b2be9e13a39,221418637941920053697,495322011172436368,0x4dd26482738be6c06c31467a19dcda9ad781e8c4,0xef7b11bb7d88d3b42e866fd40d0a974c9ed78188,0x0b38210ea11411557c13457d4da7dc6ea731b88a,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-09 03:36:14 UTC,12203286,0xb9b64df5729f9e0e837cdafe4165a635599d828cb663160876c9e56ec7aaa9cd,62865519942016592189,1138057374444357097,0x570febdf89c07f256c75686caca215289bb11cfc,0x6caa5c6b9b690879bb229e6b19cb2b755c4efe5b,0xbbc2ae13b23d715c30720f079fcd9b4a74093505,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-11 23:57:33 UTC,12020347,0x71283f410b9c3128c52d40d77adcfe9892562ca22e422f568373cfcfe520d0fc,140292385996698531719,943265402667385037,0x570febdf89c07f256c75686caca215289bb11cfc,0x803d4d168976f40d1f5b561bc831effa8289e732,0xbbc2ae13b23d715c30720f079fcd9b4a74093505,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-13 08:38:46 UTC,12029154,0x038f771a665c98ece0550535cb8473c2ce9f065ed9296dfd2fe29421a4bf6e6b,377982056705065472757,5012825097276903053,0x570febdf89c07f256c75686caca215289bb11cfc,0x3e025504b92babf4bbbc20cbb28f2d04c1608247,0xbbc2ae13b23d715c30720f079fcd9b4a74093505,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-19 04:16:19 UTC,12066974,0xb5345653ab3c0d5c1ad6333c96df0a8e640f13a79fd8da6c133b4c0056ac7bb7,10681511255000910423,128371863348651230,0x570febdf89c07f256c75686caca215289bb11cfc,0x8a4b89d76a1a745a4a1adebd3793253fba0adadc,0xbbc2ae13b23d715c30720f079fcd9b4a74093505,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-21 01:19:13 UTC,12079189,0xcecc65e6860c852c450e7014d58b5ede16afbb66808346e4b32b973b207f4138,192060572208,62647533647151338,0x64c29aac69d3122f6e5531ceca1b753f95350af4,0x1ab83223ee734ea5151e345841c4cfdd34c67d3c,0x5dc02ea99285e17656b8350722694c35154db1e8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-14 07:52:19 UTC,12035435,0xd2934bdc42127560942396113dbf65b7fa6bdcaec24d41e43affa6fb945dc4ea,204989837360282978732,105754791466826321,0x659a9a43b32bea6c113c393930a45c7634a242d5,0xead9d46a1601c7f09f3f0186010736b32e668a90,0x07bac35846e5ed502aa91adf6a9e7aa210f2dcbe,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-15 07:25:22 UTC,12041807,0x9cab7180e88edb1ff8250fd9af7b53c861006132532d8954209e869100fa7225,2182104904472717121033,1330015885488382065,0x659a9a43b32bea6c113c393930a45c7634a242d5,0x803d4d168976f40d1f5b561bc831effa8289e732,0x07bac35846e5ed502aa91adf6a9e7aa210f2dcbe,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-19 16:10:16 UTC,12070221,0x52e8178633b052bbaf7da484f610e6ce0d91227a677d4d082b1934a48ec2e8f2,222732339199327059669,157010722300681656,0x659a9a43b32bea6c113c393930a45c7634a242d5,0x8a4b89d76a1a745a4a1adebd3793253fba0adadc,0x07bac35846e5ed502aa91adf6a9e7aa210f2dcbe,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-09 06:44:02 UTC,12204101,0xe3c8a933c70f84afb0accc803fccb4ceea9e9b39cda985dcdb864166902fe0c3,3982006534728797567934,2150977017506513591,0x670c0f67a4dc05b6d482c3ddaf0bcb8a20cdc304,0x803d4d168976f40d1f5b561bc831effa8289e732,0x80ce3027a70e0a928d9268994e9b85d03bd4cdcf,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-10 04:05:30 UTC,12209873,0x01d630b5d3793d68149eae87236eab4ac887af14e84e81167e1d243b8e4640fd,3618031199540754515439,1550589312788431979,0x6ada49aeccf6e556bb7a35ef0119cc8ca795294a,0xeb79561a4ccd197941b40fc6625ffe3b47920f08,0x4691937a7508860f876c9c0a2a617e7d9e945d4b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-23 09:28:48 UTC,12094308,0x715b1233e9f77e8e8328bc3f5891c13e2cdff5201963f0ac16f29011b2a9c1bf,332224365261503998,50831929460818,0x6e8abba440a58421f5eec9892b19c1a72c55c992,0xb6631e52e513eee0b8c932d7c76f8ccfa607a28e,0x054d64b73d3d8a21af3d764efd76bcaa774f3bb2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-06-03 09:17:07 UTC,12560699,0x6cd07364825a1dd3eaf3e7d6edabc31ae635e8b5002451166f402f43d405c2ed,1669433702400212285051,75312831257454613,0x6e8abba440a58421f5eec9892b19c1a72c55c992,0x744324fa17fc548b4e258c0b19389f125549e047,0x054d64b73d3d8a21af3d764efd76bcaa774f3bb2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-06-03 09:06:11 UTC,12560637,0x16e8e58b1adef4bbcd35328f3098ec180b638068c1128985556e078b3597d044,1668925704128058243462,75429394609534359,0x6e8abba440a58421f5eec9892b19c1a72c55c992,0x1e771be65ea88b61bdbc880b89632900b59f0067,0x054d64b73d3d8a21af3d764efd76bcaa774f3bb2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-26 12:23:28 UTC,12315898,0xaaccfeafa8337e87ae0354739d9cb1b63be9912870aa2158bc4e194edc112327,4302755074620308082394,440266625125021157,0x6e8abba440a58421f5eec9892b19c1a72c55c992,0x9388b5cd49b1ebb9d5c10900b724aa6486bf0a59,0x054d64b73d3d8a21af3d764efd76bcaa774f3bb2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-05-20 23:34:08 UTC,12474261,0x808c3503a9604810bed113e6fb89d9d0f1abbde7a2bb0c36a6ed1b38c3a9dae3,484183727099554972375,22264924785435028,0x6e8abba440a58421f5eec9892b19c1a72c55c992,0xefd031f59aa89cadb722ed2076d39877c3b512ae,0x054d64b73d3d8a21af3d764efd76bcaa774f3bb2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-01 12:37:24 UTC,12153633,0xa21bf99dae8182825c8c32da2423b43f1b35a42e9a34ef4c7c205fc0412a0b90,6071483021861961769845,1736576548140704604,0x724d5c9c618a2152e99a45649a3b8cf198321f46,0x58f4f0106d26832823cc2bd2a57a41c5ff0fa520,0x557b933a7c2c45672b610f8954a3deb39a51a8ca,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-14 08:13:55 UTC,12035544,0xd2ea324960183b841997b9e42e74d3138e253b264904635b45875e16442a00b2,3981561213899911431,2420166083522222661,0x73e02eaab68a41ea63bdae9dbd4b7678827b2352,0x68114744a3c5e364b12c154300693642491696a7,0x41d5d79431a913c4ae7d69a668ecdfe5ff9dfb68,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-17 13:01:22 UTC,12257761,0x86fec629842960061e94d4cc4d13970aeac42b7a708626adf9a6d54ba62e8d1b,1209132547690363343,452776543556324780,0x73e02eaab68a41ea63bdae9dbd4b7678827b2352,0xff274170fef74eb2f181f900c3f14978a5c6a35a,0x41d5d79431a913c4ae7d69a668ecdfe5ff9dfb68,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-14 07:59:00 UTC,12035466,0x6873b6ef4ca362b9e94edd97a10948315a612239023c9b848dc96ca37d6a3582,7870853970931419642,5131641359623976947,0x73e02eaab68a41ea63bdae9dbd4b7678827b2352,0x6a5dbf2fb5206ec8192620810c3edb6d5e62b188,0x41d5d79431a913c4ae7d69a668ecdfe5ff9dfb68,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-13 17:18:43 UTC,12031563,0xed3981d6d2d4065b262ceee607e770231cc62ed839323d00e2b9235f8afb1fcb,4244388963668065718,2646016281566816798,0x73e02eaab68a41ea63bdae9dbd4b7678827b2352,0x020cb5a75c25eeab93647f0fa973b4c6f5f5c238,0x41d5d79431a913c4ae7d69a668ecdfe5ff9dfb68,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-02 06:57:29 UTC,12158617,0x31bf9c6e7e2b24b9ede6e057dab27cf20628bfe7f0a857437a8fc38bfd4a7e53,1021027018210234118,485038754328795939,0x73e02eaab68a41ea63bdae9dbd4b7678827b2352,0xc508da4522783b3b65233760b5001cf9fa0f2d3d,0x41d5d79431a913c4ae7d69a668ecdfe5ff9dfb68,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-23 07:38:00 UTC,12093791,0x353bd8e9440d6315b1b7d6ca3093f7e8d33eb676c6d1752eb80d124ebe068c94,3914869546945958,2535905601277384,0x73e02eaab68a41ea63bdae9dbd4b7678827b2352,0xb6631e52e513eee0b8c932d7c76f8ccfa607a28e,0x41d5d79431a913c4ae7d69a668ecdfe5ff9dfb68,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-22 10:50:10 UTC,12088172,0x1b23e234dbc84ed8925075f0de078bda13309205e7c0886da8a4c297e0f1125d,13753350044577329960,9122521994279827310,0x73e02eaab68a41ea63bdae9dbd4b7678827b2352,0x16c731c75a743a1b487b7914ef44b2f415707a5f,0x41d5d79431a913c4ae7d69a668ecdfe5ff9dfb68,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-22 09:46:54 UTC,12087889,0x45b525b42040e9e9633e44dabf983008e3cd5a42d9bd2c3c75b1a0b28b68cba9,14078927580142450726,8946975403655138162,0x73e02eaab68a41ea63bdae9dbd4b7678827b2352,0x514e9525fa9681b651d6b83a57577de7f9ad8a9a,0x41d5d79431a913c4ae7d69a668ecdfe5ff9dfb68,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-03 07:45:17 UTC,12165363,0x50a5f3c78de5529c342fbf8c248df0116ef055de430818b3952463be69743ae2,19088475249824384357929,597126188188097671,0x7d9c8d888d03df89461c645bd1108ae138b63a2a,0x102dad7d217cfe92c232db215f24fbf37dcccffc,0x9f9c8ec3534c3ce16f928381372bfbfbfb9f4d24,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-07 07:07:43 UTC,12191260,0x710086cf09abceda4b13451f98f79086dfa93844e028256fbb06ef03b9804cf7,18733139951165651137612,778479873090535670,0x7d9c8d888d03df89461c645bd1108ae138b63a2a,0xeb79561a4ccd197941b40fc6625ffe3b47920f08,0x9f9c8ec3534c3ce16f928381372bfbfbfb9f4d24,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
